Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-29 09:30:00-04:00,70.58000183105469,72.98999786376953,70.43000030517578,71.375,496029,0.0,0.0
2022-03-29 10:30:00-04:00,71.41000366210938,72.19000244140625,71.1050033569336,71.41000366210938,236213,0.0,0.0
2022-03-29 11:30:00-04:00,71.39109802246094,71.95999908447266,71.2699966430664,71.45999908447266,153625,0.0,0.0
2022-03-29 12:30:00-04:00,71.4990005493164,71.76000213623047,71.22000122070312,71.26000213623047,164863,0.0,0.0
2022-03-29 13:30:00-04:00,71.27999877929688,72.22000122070312,71.05999755859375,72.22000122070312,307562,0.0,0.0
2022-03-29 14:30:00-04:00,72.22000122070312,72.41999816894531,71.93000030517578,72.08000183105469,265259,0.0,0.0
2022-03-29 15:30:00-04:00,72.06999969482422,72.19940185546875,71.75,71.87999725341797,319154,0.0,0.0
2022-03-30 09:30:00-04:00,71.0199966430664,71.43000030517578,69.9000015258789,70.73999786376953,299224,0.0,0.0
2022-03-30 10:30:00-04:00,70.7300033569336,70.8949966430664,69.9800033569336,70.0199966430664,121105,0.0,0.0
2022-03-30 11:30:00-04:00,70.01000213623047,70.0999984741211,69.41000366210938,69.51000213623047,205814,0.0,0.0
2022-03-30 12:30:00-04:00,69.48999786376953,69.68000030517578,69.15019989013672,69.15019989013672,191935,0.0,0.0
2022-03-30 13:30:00-04:00,69.18499755859375,69.23999786376953,68.66999816894531,68.73999786376953,185097,0.0,0.0
2022-03-30 14:30:00-04:00,68.7300033569336,69.0,67.6500015258789,67.68000030517578,356893,0.0,0.0
2022-03-30 15:30:00-04:00,67.66999816894531,68.06999969482422,67.45999908447266,67.94999694824219,548611,0.0,0.0
2022-03-31 09:30:00-04:00,67.91999816894531,68.08999633789062,66.51029968261719,66.77999877929688,396026,0.0,0.0
2022-03-31 10:30:00-04:00,66.77999877929688,67.08999633789062,66.06999969482422,66.20500183105469,619542,0.0,0.0
2022-03-31 11:30:00-04:00,66.19000244140625,66.55000305175781,66.0,66.30000305175781,288993,0.0,0.0
2022-03-31 12:30:00-04:00,66.31999969482422,66.48999786376953,66.0,66.20999908447266,275353,0.0,0.0
2022-03-31 13:30:00-04:00,66.19000244140625,66.54000091552734,65.68000030517578,65.75499725341797,295948,0.0,0.0
2022-03-31 14:30:00-04:00,65.7699966430664,65.83499908447266,65.0,65.01499938964844,502554,0.0,0.0
2022-03-31 15:30:00-04:00,65.01499938964844,65.16999816894531,64.52999877929688,64.58999633789062,869422,0.0,0.0
2022-04-01 09:30:00-04:00,65.33999633789062,66.4800033569336,64.43000030517578,64.76000213623047,507195,0.0,0.0
2022-04-01 10:30:00-04:00,64.72000122070312,65.47380065917969,64.72000122070312,65.06999969482422,322439,0.0,0.0
2022-04-01 11:30:00-04:00,65.08000183105469,65.38990020751953,64.88999938964844,65.16500091552734,207751,0.0,0.0
2022-04-01 12:30:00-04:00,65.16500091552734,65.23999786376953,64.56999969482422,64.69000244140625,169434,0.0,0.0
2022-04-01 13:30:00-04:00,64.70999908447266,65.05000305175781,64.43000030517578,64.56999969482422,409309,0.0,0.0
2022-04-01 14:30:00-04:00,64.6050033569336,64.69000244140625,64.05000305175781,64.19999694824219,657467,0.0,0.0
2022-04-01 15:30:00-04:00,64.22000122070312,64.26000213623047,63.83000183105469,64.20500183105469,478762,0.0,0.0
2022-04-04 09:30:00-04:00,64.27999877929688,65.11000061035156,63.43000030517578,64.72000122070312,377111,0.0,0.0
2022-04-04 10:30:00-04:00,64.77999877929688,64.87000274658203,64.30999755859375,64.7699966430664,190013,0.0,0.0
2022-04-04 11:30:00-04:00,64.79000091552734,65.44000244140625,64.72000122070312,65.05000305175781,285734,0.0,0.0
2022-04-04 12:30:00-04:00,65.06999969482422,65.18000030517578,64.44999694824219,64.50499725341797,173111,0.0,0.0
2022-04-04 13:30:00-04:00,64.50499725341797,65.05500030517578,64.48500061035156,64.94999694824219,315836,0.0,0.0
2022-04-04 14:30:00-04:00,64.94499969482422,65.2699966430664,64.70999908447266,65.04000091552734,335384,0.0,0.0
2022-04-04 15:30:00-04:00,65.05000305175781,65.19499969482422,64.83999633789062,64.93000030517578,524833,0.0,0.0
2022-04-05 09:30:00-04:00,64.45999908447266,65.37000274658203,62.630001068115234,63.31999969482422,534119,0.0,0.0
2022-04-05 10:30:00-04:00,63.33000183105469,63.69499969482422,62.849998474121094,63.22999954223633,392084,0.0,0.0
2022-04-05 11:30:00-04:00,63.220001220703125,63.52000045776367,62.959999084472656,63.290000915527344,295752,0.0,0.0
2022-04-05 12:30:00-04:00,63.29999923706055,64.17500305175781,63.25,63.779998779296875,223249,0.0,0.0
2022-04-05 13:30:00-04:00,63.75,63.790000915527344,63.31999969482422,63.529998779296875,206410,0.0,0.0
2022-04-05 14:30:00-04:00,63.5099983215332,63.65999984741211,63.0,63.04999923706055,375885,0.0,0.0
2022-04-05 15:30:00-04:00,63.05500030517578,63.099998474121094,62.540000915527344,62.63999938964844,496864,0.0,0.0
2022-04-06 09:30:00-04:00,60.89500045776367,61.33000183105469,59.650001525878906,60.88999938964844,771528,0.0,0.0
2022-04-06 10:30:00-04:00,60.880001068115234,61.369998931884766,60.630001068115234,60.79999923706055,375166,0.0,0.0
2022-04-06 11:30:00-04:00,60.86000061035156,61.11000061035156,60.497798919677734,60.63999938964844,295142,0.0,0.0
2022-04-06 12:30:00-04:00,60.599998474121094,60.630001068115234,60.06999969482422,60.209999084472656,354261,0.0,0.0
2022-04-06 13:30:00-04:00,60.220001220703125,60.72999954223633,59.64500045776367,60.15999984741211,508336,0.0,0.0
2022-04-06 14:30:00-04:00,60.16999816894531,60.4900016784668,59.97999954223633,60.02000045776367,490460,0.0,0.0
2022-04-06 15:30:00-04:00,60.0,60.15999984741211,59.619998931884766,59.970001220703125,669818,0.0,0.0
2022-04-07 09:30:00-04:00,58.7599983215332,60.16999816894531,58.7599983215332,59.189998626708984,445141,0.0,0.0
2022-04-07 10:30:00-04:00,59.185001373291016,59.58000183105469,58.849998474121094,59.08000183105469,354781,0.0,0.0
2022-04-07 11:30:00-04:00,59.11000061035156,59.27000045776367,58.599998474121094,59.09000015258789,322549,0.0,0.0
2022-04-07 12:30:00-04:00,59.08000183105469,59.6349983215332,58.77000045776367,59.56999969482422,276041,0.0,0.0
2022-04-07 13:30:00-04:00,59.59000015258789,59.970001220703125,59.290000915527344,59.47999954223633,472945,0.0,0.0
2022-04-07 14:30:00-04:00,59.470001220703125,60.2599983215332,59.345001220703125,60.16999816894531,419394,0.0,0.0
2022-04-07 15:30:00-04:00,60.189998626708984,60.459999084472656,59.779998779296875,59.880001068115234,554181,0.0,0.0
2022-04-08 09:30:00-04:00,59.93000030517578,61.314998626708984,59.529998779296875,61.21500015258789,439180,0.0,0.0
2022-04-08 10:30:00-04:00,61.2400016784668,62.0099983215332,60.869998931884766,61.130001068115234,343376,0.0,0.0
2022-04-08 11:30:00-04:00,61.1150016784668,61.255001068115234,60.619998931884766,60.96500015258789,209249,0.0,0.0
2022-04-08 12:30:00-04:00,60.95000076293945,60.959999084472656,60.2599983215332,60.36000061035156,187886,0.0,0.0
2022-04-08 13:30:00-04:00,60.31999969482422,60.56999969482422,60.09000015258789,60.15999984741211,192229,0.0,0.0
2022-04-08 14:30:00-04:00,60.16999816894531,60.279998779296875,60.02000045776367,60.22999954223633,201881,0.0,0.0
2022-04-08 15:30:00-04:00,60.25,60.2599983215332,59.7400016784668,59.869998931884766,435600,0.0,0.0
2022-04-11 09:30:00-04:00,59.099998474121094,62.38999938964844,58.79999923706055,61.599998474121094,453243,0.0,0.0
2022-04-11 10:30:00-04:00,61.6150016784668,61.880001068115234,60.7400016784668,61.02000045776367,257487,0.0,0.0
2022-04-11 11:30:00-04:00,61.0,61.25,60.810001373291016,60.810001373291016,183177,0.0,0.0
2022-04-11 12:30:00-04:00,60.834999084472656,60.900001525878906,60.41999816894531,60.720001220703125,208034,0.0,0.0
2022-04-11 13:30:00-04:00,60.73500061035156,61.349998474121094,60.66999816894531,60.90999984741211,403425,0.0,0.0
2022-04-11 14:30:00-04:00,60.880001068115234,61.34000015258789,60.78499984741211,61.209999084472656,271257,0.0,0.0
2022-04-11 15:30:00-04:00,61.209999084472656,61.209999084472656,60.68000030517578,60.7599983215332,496305,0.0,0.0
2022-04-12 09:30:00-04:00,62.0,63.9900016784668,61.95000076293945,63.0,610286,0.0,0.0
2022-04-12 10:30:00-04:00,63.04999923706055,63.29990005493164,61.97999954223633,62.29750061035156,300366,0.0,0.0
2022-04-12 11:30:00-04:00,62.28499984741211,62.369998931884766,61.310001373291016,61.330101013183594,200362,0.0,0.0
2022-04-12 12:30:00-04:00,61.33000183105469,61.47999954223633,60.849998474121094,60.97999954223633,200774,0.0,0.0
2022-04-12 13:30:00-04:00,60.97999954223633,60.9900016784668,59.86000061035156,60.04999923706055,252615,0.0,0.0
2022-04-12 14:30:00-04:00,60.09000015258789,60.31999969482422,59.810001373291016,60.029998779296875,273866,0.0,0.0
2022-04-12 15:30:00-04:00,60.0,60.43000030517578,59.900001525878906,60.314998626708984,392341,0.0,0.0
2022-04-13 09:30:00-04:00,60.63999938964844,61.88999938964844,60.31999969482422,61.65999984741211,374090,0.0,0.0
2022-04-13 10:30:00-04:00,61.619998931884766,62.5,61.599998474121094,62.349998474121094,239309,0.0,0.0
2022-04-13 11:30:00-04:00,62.36000061035156,62.46500015258789,61.9900016784668,62.15999984741211,163076,0.0,0.0
2022-04-13 12:30:00-04:00,62.16999816894531,62.654998779296875,62.13999938964844,62.57500076293945,153406,0.0,0.0
2022-04-13 13:30:00-04:00,62.599998474121094,62.64500045776367,62.380001068115234,62.404998779296875,175479,0.0,0.0
2022-04-13 14:30:00-04:00,62.404998779296875,62.56999969482422,62.18000030517578,62.459999084472656,246684,0.0,0.0
2022-04-13 15:30:00-04:00,62.45000076293945,62.540000915527344,62.099998474121094,62.119998931884766,284265,0.0,0.0
2022-04-14 09:30:00-04:00,62.470001220703125,63.33000183105469,61.650001525878906,62.474998474121094,285532,0.0,0.0
2022-04-14 10:30:00-04:00,62.470001220703125,62.7400016784668,62.380001068115234,62.665000915527344,250342,0.0,0.0
2022-04-14 11:30:00-04:00,62.65999984741211,62.689998626708984,61.72159957885742,61.7599983215332,160469,0.0,0.0
2022-04-14 12:30:00-04:00,61.7599983215332,61.83000183105469,61.13999938964844,61.470001220703125,193688,0.0,0.0
2022-04-14 13:30:00-04:00,61.4900016784668,61.97999954223633,61.439998626708984,61.729000091552734,186627,0.0,0.0
2022-04-14 14:30:00-04:00,61.73979949951172,61.849998474121094,61.220001220703125,61.435001373291016,276426,0.0,0.0
2022-04-14 15:30:00-04:00,61.38999938964844,61.40999984741211,61.11000061035156,61.16999816894531,316669,0.0,0.0
2022-04-18 09:30:00-04:00,61.0,62.040000915527344,60.63999938964844,61.630001068115234,355238,0.0,0.0
2022-04-18 10:30:00-04:00,61.689998626708984,61.83000183105469,60.810001373291016,60.81999969482422,247930,0.0,0.0
2022-04-18 11:30:00-04:00,60.810001373291016,61.130001068115234,60.400001525878906,60.40999984741211,398336,0.0,0.0
2022-04-18 12:30:00-04:00,60.40999984741211,61.060001373291016,60.38999938964844,60.880001068115234,310202,0.0,0.0
2022-04-18 13:30:00-04:00,60.900001525878906,61.56999969482422,60.880001068115234,61.43000030517578,314496,0.0,0.0
2022-04-18 14:30:00-04:00,61.43000030517578,61.630001068115234,60.810001373291016,60.81999969482422,318055,0.0,0.0
2022-04-18 15:30:00-04:00,60.81999969482422,60.86000061035156,60.185001373291016,60.81999969482422,515006,0.0,0.0
2022-04-19 09:30:00-04:00,60.709999084472656,63.0,60.709999084472656,62.67499923706055,445962,0.0,0.0
2022-04-19 10:30:00-04:00,62.709999084472656,64.05999755859375,62.709999084472656,64.05999755859375,447916,0.0,0.0
2022-04-19 11:30:00-04:00,64.08999633789062,64.29000091552734,63.68000030517578,63.84000015258789,294566,0.0,0.0
2022-04-19 12:30:00-04:00,63.84000015258789,63.95000076293945,63.453800201416016,63.5,304318,0.0,0.0
2022-04-19 13:30:00-04:00,63.5,64.08999633789062,63.45000076293945,63.84000015258789,330620,0.0,0.0
2022-04-19 14:30:00-04:00,63.8650016784668,63.9900016784668,63.290000915527344,63.599998474121094,552913,0.0,0.0
2022-04-19 15:30:00-04:00,63.619998931884766,63.79499816894531,63.41999816894531,63.630001068115234,685295,0.0,0.0
2022-04-20 09:30:00-04:00,64.45999908447266,65.25499725341797,64.23500061035156,64.4000015258789,713431,0.0,0.0
2022-04-20 10:30:00-04:00,64.44000244140625,65.70999908447266,64.30999755859375,64.88999938964844,419278,0.0,0.0
2022-04-20 11:30:00-04:00,64.88999938964844,65.2300033569336,64.86000061035156,64.91000366210938,209058,0.0,0.0
2022-04-20 12:30:00-04:00,64.87000274658203,65.19000244140625,64.87000274658203,65.13999938964844,431473,0.0,0.0
2022-04-20 13:30:00-04:00,65.12000274658203,65.36900329589844,64.83999633789062,65.04000091552734,331712,0.0,0.0
2022-04-20 14:30:00-04:00,65.01000213623047,65.37000274658203,64.83999633789062,65.34500122070312,735085,0.0,0.0
2022-04-20 15:30:00-04:00,65.34500122070312,65.55000305175781,64.91999816894531,65.0,579874,0.0,0.0
2022-04-21 09:30:00-04:00,66.25,66.83000183105469,64.77999877929688,65.3499984741211,341317,0.0,0.0
2022-04-21 10:30:00-04:00,65.3550033569336,65.4489974975586,64.51000213623047,64.69000244140625,230904,0.0,0.0
2022-04-21 11:30:00-04:00,64.66000366210938,64.75,63.91999816894531,63.91999816894531,241155,0.0,0.0
2022-04-21 12:30:00-04:00,63.90999984741211,63.91999816894531,62.85749816894531,63.540000915527344,306999,0.0,0.0
2022-04-21 13:30:00-04:00,63.58000183105469,63.78499984741211,62.67499923706055,62.85770034790039,268817,0.0,0.0
2022-04-21 14:30:00-04:00,62.849998474121094,63.2599983215332,62.36000061035156,62.744998931884766,307122,0.0,0.0
2022-04-21 15:30:00-04:00,62.7400016784668,62.83000183105469,62.119998931884766,62.349998474121094,679511,0.0,0.0
2022-04-22 09:30:00-04:00,62.52000045776367,63.29999923706055,62.08000183105469,62.83000183105469,269430,0.0,0.0
2022-04-22 10:30:00-04:00,62.869998931884766,63.29999923706055,62.40999984741211,62.900001525878906,231216,0.0,0.0
2022-04-22 11:30:00-04:00,62.90999984741211,63.0,61.970001220703125,62.13999938964844,145772,0.0,0.0
2022-04-22 12:30:00-04:00,62.16999816894531,62.2599983215332,61.33000183105469,61.560001373291016,133755,0.0,0.0
2022-04-22 13:30:00-04:00,61.529998779296875,61.630001068115234,61.119998931884766,61.310001373291016,139696,0.0,0.0
2022-04-22 14:30:00-04:00,61.33000183105469,61.66999816894531,61.119998931884766,61.54999923706055,225055,0.0,0.0
2022-04-22 15:30:00-04:00,61.540000915527344,61.91999816894531,61.380001068115234,61.400001525878906,319987,0.0,0.0
2022-04-25 09:30:00-04:00,60.970001220703125,62.400001525878906,60.58000183105469,61.81999969482422,581770,0.0,0.0
2022-04-25 10:30:00-04:00,61.790000915527344,62.4900016784668,61.755001068115234,62.11000061035156,284357,0.0,0.0
2022-04-25 11:30:00-04:00,62.08000183105469,63.540000915527344,61.845001220703125,63.36000061035156,270615,0.0,0.0
2022-04-25 12:30:00-04:00,63.349998474121094,64.7699966430664,63.290000915527344,64.56999969482422,417045,0.0,0.0
