Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,208.22000122070312,208.3000030517578,207.97500610351562,208.0,0,0.0,0.0,0.0
2022-03-30 11:30:00-04:00,207.49000549316406,207.66000366210938,207.47000122070312,207.49000549316406,709,0.0,0.0,0.0
2022-03-30 12:30:00-04:00,207.63400268554688,207.63400268554688,207.24000549316406,207.24000549316406,1982,0.0,0.0,0.0
2022-03-30 13:30:00-04:00,207.25,207.30999755859375,206.99000549316406,206.99000549316406,2692,0.0,0.0,0.0
2022-03-30 14:30:00-04:00,207.0800018310547,207.13780212402344,206.4698944091797,206.4698944091797,3349,0.0,0.0,0.0
2022-03-30 15:30:00-04:00,206.25,206.8699951171875,206.22999572753906,206.8699951171875,2196,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,206.49000549316406,206.60499572753906,206.3000030517578,206.3000030517578,0,0.0,0.0,0.0
2022-03-31 10:30:00-04:00,206.4600067138672,206.97000122070312,206.42999267578125,206.4499969482422,2594,0.0,0.0,0.0
2022-03-31 11:30:00-04:00,206.5800018310547,206.5800018310547,206.3699951171875,206.3699951171875,535,0.0,0.0,0.0
2022-03-31 12:30:00-04:00,206.1999969482422,206.1999969482422,205.8800048828125,205.8800048828125,1388,0.0,0.0,0.0
2022-03-31 13:30:00-04:00,206.0695037841797,206.0695037841797,205.7100067138672,205.77999877929688,1172,0.0,0.0,0.0
2022-03-31 14:30:00-04:00,205.70730590820312,206.25999450683594,205.69000244140625,206.25999450683594,1988,0.0,0.0,0.0
2022-03-31 15:30:00-04:00,205.3000030517578,205.3000030517578,203.92999267578125,203.92999267578125,0,0.0,0.0,0.0
2022-04-01 09:30:00-04:00,204.24000549316406,204.4250030517578,203.92999267578125,203.92999267578125,2482,0.0,0.0,0.0
2022-04-01 10:30:00-04:00,204.06039428710938,204.06039428710938,204.06039428710938,204.06039428710938,381,0.0,0.0,0.0
2022-04-01 11:30:00-04:00,203.42999267578125,203.42999267578125,203.3800048828125,203.3800048828125,2277,0.0,0.0,0.0
2022-04-01 12:30:00-04:00,203.25,203.25,202.88999938964844,203.07000732421875,886,0.0,0.0,0.0
2022-04-01 13:30:00-04:00,203.5399932861328,203.9600067138672,203.5399932861328,203.9600067138672,704,0.0,0.0,0.0
2022-04-01 14:30:00-04:00,204.38999938964844,204.38999938964844,203.57000732421875,203.69000244140625,1755,0.0,0.0,0.0
2022-04-01 15:30:00-04:00,203.74420166015625,204.6699981689453,203.57000732421875,204.6699981689453,3280,0.0,0.0,0.0
2022-04-04 09:30:00-04:00,204.77000427246094,205.22000122070312,204.61000061035156,205.22000122070312,0,0.0,0.0,0.0
2022-04-04 10:30:00-04:00,205.3000030517578,205.5,205.27000427246094,205.5,1558,0.0,0.0,0.0
2022-04-04 11:30:00-04:00,205.72999572753906,205.75999450683594,205.6999969482422,205.75,1090,0.0,0.0,0.0
2022-04-04 12:30:00-04:00,205.61000061035156,205.61000061035156,205.61000061035156,205.61000061035156,290,0.0,0.0,0.0
2022-04-04 13:30:00-04:00,205.625,205.7550048828125,205.625,205.75,1127,0.0,0.0,0.0
2022-04-04 14:30:00-04:00,205.97999572753906,205.97999572753906,205.97999572753906,205.97999572753906,457,0.0,0.0,0.0
2022-04-04 15:30:00-04:00,206.16000366210938,206.19000244140625,205.9467010498047,206.14999389648438,0,0.0,0.0,0.0
2022-04-05 09:30:00-04:00,205.92999267578125,206.13999938964844,204.77999877929688,204.77999877929688,1115,0.0,0.0,0.0
2022-04-05 10:30:00-04:00,204.75,205.1699981689453,204.75,205.0800018310547,1256,0.0,0.0,0.0
2022-04-05 11:30:00-04:00,205.03250122070312,205.03250122070312,204.12249755859375,204.12249755859375,2595,0.0,0.0,0.0
2022-04-05 12:30:00-04:00,204.18679809570312,204.3000030517578,204.11000061035156,204.3000030517578,1322,0.0,0.0,0.0
2022-04-05 13:30:00-04:00,204.6959991455078,204.6959991455078,204.6959991455078,204.6959991455078,448,0.0,0.0,0.0
2022-04-05 14:30:00-04:00,204.12100219726562,204.13499450683594,203.41000366210938,203.41000366210938,1419,0.0,0.0,0.0
2022-04-05 15:30:00-04:00,203.1580047607422,203.22999572753906,203.1580047607422,203.22999572753906,1344,0.0,0.0,0.0
2022-04-06 09:30:00-04:00,200.97000122070312,201.58799743652344,200.6750030517578,200.6999969482422,1568,0.0,0.0,0.0
2022-04-06 10:30:00-04:00,200.3242950439453,200.6999969482422,200.3242950439453,200.4600067138672,2273,0.0,0.0,0.0
2022-04-06 11:30:00-04:00,200.3699951171875,200.76319885253906,200.25,200.3000030517578,2671,0.0,0.0,0.0
2022-04-06 12:30:00-04:00,200.27999877929688,200.74000549316406,200.27999877929688,200.74000549316406,51774,0.0,0.0,0.0
2022-04-06 13:30:00-04:00,200.82000732421875,201.0,200.0,200.15499877929688,71040,0.0,0.0,0.0
2022-04-06 14:30:00-04:00,201.02999877929688,201.75,200.72999572753906,200.79750061035156,3566,0.0,0.0,0.0
2022-04-06 15:30:00-04:00,200.82000732421875,201.32000732421875,200.8000030517578,201.1300048828125,2681,0.0,0.0,0.0
2022-04-07 09:30:00-04:00,200.66000366210938,201.44000244140625,200.57000732421875,200.6699981689453,0,0.0,0.0,0.0
2022-04-07 10:30:00-04:00,200.94000244140625,200.94000244140625,199.8699951171875,199.8699951171875,1956,0.0,0.0,0.0
2022-04-07 11:30:00-04:00,199.85000610351562,199.91000366210938,199.85000610351562,199.91000366210938,508,0.0,0.0,0.0
2022-04-07 12:30:00-04:00,199.75,199.91000366210938,199.69000244140625,199.91000366210938,2602,0.0,0.0,0.0
2022-04-07 13:30:00-04:00,200.58999633789062,201.43870544433594,200.58999633789062,201.43870544433594,1146,0.0,0.0,0.0
2022-04-07 14:30:00-04:00,202.0500030517578,202.6199951171875,202.0500030517578,202.16000366210938,5796,0.0,0.0,0.0
2022-04-07 15:30:00-04:00,202.24000549316406,202.6999969482422,201.67999267578125,201.69000244140625,6073,0.0,0.0,0.0
2022-04-08 09:30:00-04:00,201.52000427246094,201.55499267578125,200.61000061035156,201.25999450683594,0,0.0,0.0,0.0
2022-04-08 10:30:00-04:00,201.38499450683594,202.5,201.33999633789062,202.05999755859375,2863,0.0,0.0,0.0
2022-04-08 11:30:00-04:00,202.05499267578125,202.42999267578125,202.05499267578125,202.42999267578125,1471,0.0,0.0,0.0
2022-04-08 12:30:00-04:00,202.30999755859375,202.35000610351562,202.05999755859375,202.05999755859375,10769,0.0,0.0,0.0
2022-04-08 13:30:00-04:00,201.86959838867188,201.89999389648438,201.42999267578125,201.42999267578125,3669,0.0,0.0,0.0
2022-04-08 14:30:00-04:00,201.77999877929688,201.77999877929688,201.77999877929688,201.77999877929688,310,0.0,0.0,0.0
2022-04-08 15:30:00-04:00,201.51499938964844,201.51499938964844,200.9600067138672,201.05999755859375,1869,0.0,0.0,0.0
