Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,144.0500030517578,144.5399932861328,143.36000061035156,144.5399932861328,0,0.0,0.0,0.0
2022-03-30 10:30:00-04:00,144.47999572753906,144.7427978515625,143.00210571289062,143.00210571289062,1324,0.0,0.0,0.0
2022-03-30 11:30:00-04:00,143.19000244140625,143.19000244140625,143.19000244140625,143.19000244140625,212,0.0,0.0,0.0
2022-03-30 12:30:00-04:00,143.3300018310547,143.3300018310547,143.3300018310547,143.3300018310547,104,0.0,0.0,0.0
2022-03-30 14:30:00-04:00,142.13999938964844,142.13999938964844,141.22000122070312,141.36000061035156,4140,0.0,0.0,0.0
2022-03-30 15:30:00-04:00,141.4600067138672,141.83999633789062,141.25,141.83999633789062,5205,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,141.38999938964844,141.38999938964844,140.39999389648438,140.39999389648438,0,0.0,0.0,0.0
2022-03-31 10:30:00-04:00,141.27999877929688,141.52999877929688,141.1999969482422,141.22000122070312,764,0.0,0.0,0.0
2022-03-31 11:30:00-04:00,140.75010681152344,140.75010681152344,140.75010681152344,140.75010681152344,556,0.0,0.0,0.0
2022-03-31 12:30:00-04:00,140.04249572753906,140.04249572753906,140.04249572753906,140.04249572753906,401,0.0,0.0,0.0
2022-03-31 13:30:00-04:00,140.27999877929688,140.27999877929688,139.91000366210938,139.98500061035156,1140,0.0,0.0,0.0
2022-03-31 14:30:00-04:00,140.2100067138672,140.8699951171875,140.19000244140625,140.19000244140625,1617,0.0,0.0,0.0
2022-03-31 15:30:00-04:00,140.0449981689453,140.0449981689453,138.9600067138672,138.97999572753906,6433,0.0,0.0,0.0
2022-04-01 09:30:00-04:00,139.9199981689453,139.9199981689453,138.89999389648438,139.75999450683594,1622,0.0,0.0,0.0
2022-04-01 10:30:00-04:00,139.66000366210938,139.72000122070312,138.80999755859375,138.80999755859375,1776,0.0,0.0,0.0
2022-04-01 11:30:00-04:00,138.82000732421875,138.85000610351562,137.85000610351562,138.07000732421875,1859,0.0,0.0,0.0
2022-04-01 12:30:00-04:00,137.52499389648438,137.64999389648438,137.52499389648438,137.64999389648438,562,0.0,0.0,0.0
2022-04-01 13:30:00-04:00,137.42999267578125,138.08999633789062,137.42999267578125,138.08999633789062,3234,0.0,0.0,0.0
