,Date,Price,Ticker,Quantity,CostBasis,MV,UnrealizedPnL,Cash,Value
5168,2022-12-13 14:00:00,232.38,VIXY,-600,-139428.0,-139428.0,0.0,228552.04000000007,-139428.0
5169,2022-12-13 14:00:00,14.58,SVIX,600,8748.0,8748.0,0.0,-6470.426000000002,8748.0
5170,2022-12-13 15:00:00,237.1,VIXY,-600,-139428.0,-139428.0,-2832.0,228552.04000000007,-142260.0
5171,2022-12-13 15:00:00,14.32,SVIX,600,8748.0,8748.0,-156.0,-6470.426000000002,8592.0
5172,2022-12-13 16:00:00,14.1,SVIX,600,8748.0,8748.0,-288.0,-6470.426000000002,8460.0
5173,2022-12-13 16:00:00,241.052,VIXY,-600,-139428.0,-139428.0,-5203.1999999999825,228552.04000000007,-144631.19999999998
5174,2022-12-13 17:00:00,13.94,SVIX,600,8748.0,8748.0,-384.0,-6470.426000000002,8364.0
5175,2022-12-13 17:00:00,243.7,VIXY,-600,-139428.0,-139428.0,-6792.0,228552.04000000007,-146220.0
5176,2022-12-13 18:00:00,242.3,VIXY,-600,-139428.0,-139428.0,-5952.0,228552.04000000007,-145380.0
5177,2022-12-13 18:00:00,14.03,SVIX,600,8748.0,8748.0,-330.0,-6470.426000000002,8418.0
5178,2022-12-13 19:00:00,14.19,SVIX,600,8748.0,8748.0,-234.0,-6470.426000000002,8514.0
5179,2022-12-13 19:00:00,239.4,VIXY,-600,-139428.0,-139428.0,-4212.0,228552.04000000007,-143640.0
5180,2022-12-13 20:00:00,235.6,VIXY,-600,-139428.0,-139428.0,-1932.0,228552.04000000007,-141360.0
5181,2022-12-13 20:00:00,14.4,SVIX,600,8748.0,8748.0,-108.0,-6470.426000000002,8640.0
5182,2022-12-13 21:00:00,14.35,SVIX,600,8748.0,8748.0,-138.0,-6470.426000000002,8610.0
5183,2022-12-13 21:00:00,236.0,VIXY,-600,-139428.0,-139428.0,-2172.0,228552.04000000007,-141600.0
5184,2022-12-13 22:00:00,235.4,VIXY,-600,-139428.0,-139428.0,-1812.0,228552.04000000007,-141240.0
5185,2022-12-13 22:00:00,14.35,SVIX,600,8748.0,8748.0,-138.0,-6470.426000000002,8610.0
5186,2022-12-13 23:00:00,236.0,VIXY,-600,-139428.0,-139428.0,-2172.0,228552.04000000007,-141600.0
5187,2022-12-13 23:00:00,14.43,SVIX,600,8748.0,8748.0,-90.0,-6470.426000000002,8658.0
5188,2022-12-14 00:00:00,235.8,VIXY,-600,-139428.0,-139428.0,-2052.0,228552.04000000007,-141480.0
5189,2022-12-14 00:00:00,14.43,SVIX,600,8748.0,8748.0,-90.0,-6470.426000000002,8658.0
5190,2022-12-14 09:00:00,235.6,VIXY,-600,-139428.0,-139428.0,-1932.0,228552.04000000007,-141360.0
5191,2022-12-14 09:00:00,14.43,SVIX,600,8748.0,8748.0,-90.0,-6470.426000000002,8658.0
5192,2022-12-14 11:00:00,14.43,SVIX,600,8748.0,8748.0,-90.0,-6470.426000000002,8658.0
5193,2022-12-14 11:00:00,236.6,VIXY,-600,-139428.0,-139428.0,-2532.0,228552.04000000007,-141960.0
5194,2022-12-14 12:00:00,14.46,SVIX,600,8748.0,8748.0,-72.0,-6470.426000000002,8676.0
5195,2022-12-14 12:00:00,235.8,VIXY,-600,-139428.0,-139428.0,-2052.0,228552.04000000007,-141480.0
5196,2022-12-14 13:00:00,14.46,SVIX,600,8748.0,8748.0,-72.0,-6470.426000000002,8676.0
5197,2022-12-14 13:00:00,234.4,VIXY,-600,-139428.0,-139428.0,-1212.0,228552.04000000007,-140640.0
5198,2022-12-14 14:00:00,14.74,SVIX,600,8748.0,8748.0,96.0,-6470.426000000002,8844.0
5199,2022-12-14 14:00:00,230.1,VIXY,-600,-139428.0,-139428.0,1368.0,228552.04000000007,-138060.0
5200,2022-12-14 15:00:00,230.0,VIXY,-600,-139428.0,-139428.0,1428.0,228552.04000000007,-138000.0
5201,2022-12-14 15:00:00,14.76,SVIX,600,8748.0,8748.0,108.0,-6470.426000000002,8856.0
5202,2022-12-14 16:00:00,14.73,SVIX,600,8748.0,8748.0,90.0,-6470.426000000002,8838.0
5203,2022-12-14 16:00:00,230.4,VIXY,-600,-139428.0,-139428.0,1188.0,228552.04000000007,-138240.0
5204,2022-12-14 17:00:00,229.4,VIXY,-600,-139428.0,-139428.0,1788.0,228552.04000000007,-137640.0
5205,2022-12-14 17:00:00,14.785,SVIX,600,8748.0,8748.0,123.0,-6470.426000000002,8871.0
5206,2022-12-14 18:00:00,14.89,SVIX,600,8748.0,8748.0,186.0,-6470.426000000002,8934.0
5207,2022-12-14 18:00:00,228.0,VIXY,-600,-139428.0,-139428.0,2628.0,228552.04000000007,-136800.0
5208,2022-12-14 19:00:00,231.2,VIXY,-600,-139428.0,-139428.0,708.0,228552.04000000007,-138720.0
5209,2022-12-14 19:00:00,14.68,SVIX,600,8748.0,8748.0,60.0,-6470.426000000002,8808.0
5210,2022-12-14 20:00:00,227.4,VIXY,-600,-139428.0,-139428.0,2988.0,228552.04000000007,-136440.0
5211,2022-12-14 20:00:00,14.9,SVIX,600,8748.0,8748.0,192.0,-6470.426000000002,8940.0
5212,2022-12-14 21:00:00,14.97,SVIX,600,8748.0,8748.0,234.0,-6470.426000000002,8982.0
5213,2022-12-14 21:00:00,226.4,VIXY,-600,-139428.0,-139428.0,3588.0,228552.04000000007,-135840.0
5214,2022-12-14 22:00:00,227.4,VIXY,-600,-139428.0,-139428.0,2988.0,228552.04000000007,-136440.0
5215,2022-12-14 22:00:00,14.97,SVIX,600,8748.0,8748.0,234.0,-6470.426000000002,8982.0
5216,2022-12-14 23:00:00,226.4,VIXY,-600,-139428.0,-139428.0,3588.0,228552.04000000007,-135840.0
5217,2022-12-14 23:00:00,14.91,SVIX,600,8748.0,8748.0,198.0,-6470.426000000002,8946.0
5218,2022-12-15 00:00:00,226.0,VIXY,-600,-139428.0,-139428.0,3828.0,228552.04000000007,-135600.0
5219,2022-12-15 00:00:00,14.91,SVIX,600,8748.0,8748.0,198.0,-6470.426000000002,8946.0
5220,2022-12-15 09:00:00,230.4,VIXY,-600,-139428.0,-139428.0,1188.0,228552.04000000007,-138240.0
5221,2022-12-15 09:00:00,14.69,SVIX,600,8748.0,8748.0,66.0,-6470.426000000002,8814.0
5222,2022-12-15 12:00:00,229.2,VIXY,-600,-139428.0,-139428.0,1908.0,228552.04000000007,-137520.0
5223,2022-12-15 12:00:00,14.8,SVIX,600,8748.0,8748.0,132.0,-6470.426000000002,8880.0
5224,2022-12-15 13:00:00,231.8,VIXY,-600,-139428.0,-139428.0,348.0,228552.04000000007,-139080.0
5225,2022-12-15 13:00:00,14.7,SVIX,600,8748.0,8748.0,72.0,-6470.426000000002,8820.0
5226,2022-12-15 14:00:00,235.9,VIXY,-600,-139428.0,-139428.0,-2112.0,228552.04000000007,-141540.0
5227,2022-12-15 14:00:00,14.34,SVIX,600,8748.0,8748.0,-144.0,-6470.426000000002,8604.0
5228,2022-12-15 15:00:00,14.2651,SVIX,600,8748.0,8748.0,-188.9400000000005,-6470.426000000002,8559.06
5229,2022-12-15 15:00:00,237.2,VIXY,-600,-139428.0,-139428.0,-2892.0,228552.04000000007,-142320.0
5230,2022-12-15 16:00:00,241.0,VIXY,-600,-139428.0,-139428.0,-5172.0,228552.04000000007,-144600.0
5231,2022-12-15 16:00:00,14.02,SVIX,600,8748.0,8748.0,-336.0,-6470.426000000002,8412.0
5232,2022-12-15 17:00:00,243.5,VIXY,-600,-139428.0,-139428.0,-6672.0,228552.04000000007,-146100.0
5233,2022-12-15 17:00:00,13.85,SVIX,600,8748.0,8748.0,-438.0,-6470.426000000002,8310.0
5234,2022-12-15 18:00:00,13.74,SVIX,600,8748.0,8748.0,-504.0,-6470.426000000002,8244.0
5235,2022-12-15 18:00:00,245.1,VIXY,-600,-139428.0,-139428.0,-7632.0,228552.04000000007,-147060.0
5236,2022-12-15 19:00:00,13.92,SVIX,600,8748.0,8748.0,-396.0,-6470.426000000002,8352.0
5237,2022-12-15 19:00:00,242.4,VIXY,-600,-139428.0,-139428.0,-6012.0,228552.04000000007,-145440.0
5238,2022-12-15 20:00:00,242.0,VIXY,-600,-139428.0,-139428.0,-5772.0,228552.04000000007,-145200.0
5239,2022-12-15 20:00:00,13.96,SVIX,600,8748.0,8748.0,-372.0,-6470.426000000002,8376.0
5240,2022-12-15 21:00:00,243.0,VIXY,-600,-139428.0,-139428.0,-6372.0,228552.04000000007,-145800.0
5241,2022-12-15 21:00:00,13.86,SVIX,600,8748.0,8748.0,-432.0,-6470.426000000002,8316.0
5242,2022-12-15 23:00:00,242.6,VIXY,-600,-139428.0,-139428.0,-6132.0,228552.04000000007,-145560.0
5243,2022-12-15 23:00:00,13.92,SVIX,600,8748.0,8748.0,-396.0,-6470.426000000002,8352.0
5244,2022-12-16 00:00:00,242.4,VIXY,-600,-139428.0,-139428.0,-6012.0,228552.04000000007,-145440.0
5245,2022-12-16 00:00:00,13.92,SVIX,600,8748.0,8748.0,-396.0,-6470.426000000002,8352.0
5246,2022-12-16 09:00:00,247.8,VIXY,-600,-139428.0,-139428.0,-9252.0,228552.04000000007,-148680.0
5247,2022-12-16 09:00:00,13.63,SVIX,600,8748.0,8748.0,-569.9999999999991,-6470.426000000002,8178.000000000001
5248,2022-12-16 10:00:00,13.63,SVIX,600,8748.0,8748.0,-569.9999999999991,-6470.426000000002,8178.000000000001
5249,2022-12-16 10:00:00,249.0,VIXY,-600,-139428.0,-139428.0,-9972.0,228552.04000000007,-149400.0
5250,2022-12-16 11:00:00,247.2,VIXY,-600,-139428.0,-139428.0,-8892.0,228552.04000000007,-148320.0
5251,2022-12-16 11:00:00,13.63,SVIX,600,8748.0,8748.0,-569.9999999999991,-6470.426000000002,8178.000000000001
5252,2022-12-16 12:00:00,13.6,SVIX,600,8748.0,8748.0,-588.0,-6470.426000000002,8160.0
5253,2022-12-16 12:00:00,246.6,VIXY,-600,-139428.0,-139428.0,-8532.0,228552.04000000007,-147960.0
5254,2022-12-16 13:00:00,247.6,VIXY,-600,-139428.0,-139428.0,-9132.0,228552.04000000007,-148560.0
5255,2022-12-16 13:00:00,13.7,SVIX,600,8748.0,8748.0,-528.0,-6470.426000000002,8220.0
5256,2022-12-16 14:00:00,240.7,VIXY,-600,-139428.0,-139428.0,-4992.0,228552.04000000007,-144420.0
5257,2022-12-16 14:00:00,14.02,SVIX,600,8748.0,8748.0,-336.0,-6470.426000000002,8412.0
5258,2022-12-16 15:00:00,246.6,VIXY,-600,-139428.0,-139428.0,-8532.0,228552.04000000007,-147960.0
5259,2022-12-16 15:00:00,13.67,SVIX,600,8748.0,8748.0,-546.0,-6470.426000000002,8202.0
5260,2022-12-16 16:00:00,249.9,VIXY,-600,-139428.0,-139428.0,-10512.0,228552.04000000007,-149940.0
5261,2022-12-16 16:00:00,13.48,SVIX,600,8748.0,8748.0,-660.0,-6470.426000000002,8088.0
5262,2022-12-16 17:00:00,248.4,VIXY,-600,-139428.0,-139428.0,-9612.0,228552.04000000007,-149040.0
5263,2022-12-16 17:00:00,13.5745,SVIX,600,8748.0,8748.0,-603.2999999999993,-6470.426000000002,8144.700000000001
5264,2022-12-16 18:00:00,13.64,SVIX,600,8748.0,8748.0,-564.0,-6470.426000000002,8184.0
5265,2022-12-16 18:00:00,247.3,VIXY,-600,-139428.0,-139428.0,-8952.0,228552.04000000007,-148380.0
5266,2022-12-16 19:00:00,241.8,VIXY,-600,-139428.0,-139428.0,-5652.0,228552.04000000007,-145080.0
5267,2022-12-16 19:00:00,13.94,SVIX,600,8748.0,8748.0,-384.0,-6470.426000000002,8364.0
5268,2022-12-16 20:00:00,242.9,VIXY,-600,-139428.0,-139428.0,-6312.0,228552.04000000007,-145740.0
5269,2022-12-16 20:00:00,13.87,SVIX,600,8748.0,8748.0,-426.0,-6470.426000000002,8322.0
5270,2022-12-16 21:00:00,243.0,VIXY,-600,-139428.0,-139428.0,-6372.0,228552.04000000007,-145800.0
5271,2022-12-16 21:00:00,13.92,SVIX,600,8748.0,8748.0,-396.0,-6470.426000000002,8352.0
5272,2022-12-19 09:00:00,239.2,VIXY,-600,-139428.0,-139428.0,-4092.0,228552.04000000007,-143520.0
5273,2022-12-19 09:00:00,13.92,SVIX,600,8748.0,8748.0,-396.0,-6470.426000000002,8352.0
5274,2022-12-19 11:00:00,240.0,VIXY,-600,-139428.0,-139428.0,-4572.0,228552.04000000007,-144000.0
5275,2022-12-19 11:00:00,13.92,SVIX,600,8748.0,8748.0,-396.0,-6470.426000000002,8352.0
5276,2022-12-19 12:00:00,240.2,VIXY,-600,-139428.0,-139428.0,-4692.0,228552.04000000007,-144120.0
5277,2022-12-19 12:00:00,13.92,SVIX,600,8748.0,8748.0,-396.0,-6470.426000000002,8352.0
5278,2022-12-19 13:00:00,241.8,VIXY,-600,-139428.0,-139428.0,-5652.0,228552.04000000007,-145080.0
5279,2022-12-19 13:00:00,13.96,SVIX,600,8748.0,8748.0,-372.0,-6470.426000000002,8376.0
5280,2022-12-19 14:00:00,240.2,VIXY,-600,-139428.0,-139428.0,-4692.0,228552.04000000007,-144120.0
5281,2022-12-19 14:00:00,14.03,SVIX,600,8748.0,8748.0,-330.0,-6470.426000000002,8418.0
5282,2022-12-19 15:00:00,237.8,VIXY,-600,-139428.0,-139428.0,-3252.0,228552.04000000007,-142680.0
5283,2022-12-19 15:00:00,14.18,SVIX,600,8748.0,8748.0,-240.0,-6470.426000000002,8508.0
5284,2022-12-19 16:00:00,14.275,SVIX,600,8748.0,8748.0,-183.0,-6470.426000000002,8565.0
5285,2022-12-19 16:00:00,236.3,VIXY,-600,-139428.0,-139428.0,-2352.0,228552.04000000007,-141780.0
5286,2022-12-19 17:00:00,14.34,SVIX,600,8748.0,8748.0,-144.0,-6470.426000000002,8604.0
5287,2022-12-19 17:00:00,235.0,VIXY,-600,-139428.0,-139428.0,-1572.0,228552.04000000007,-141000.0
5288,2022-12-19 18:00:00,14.125,SVIX,600,8748.0,8748.0,-273.0,-6470.426000000002,8475.0
5289,2022-12-19 18:00:00,238.8,VIXY,-600,-139428.0,-139428.0,-3852.0,228552.04000000007,-143280.0
5290,2022-12-19 19:00:00,14.1042,SVIX,600,8748.0,8748.0,-285.47999999999956,-6470.426000000002,8462.52
5291,2022-12-19 19:00:00,239.0,VIXY,-600,-139428.0,-139428.0,-3972.0,228552.04000000007,-143400.0
5292,2022-12-19 20:00:00,236.8,VIXY,-600,-139428.0,-139428.0,-2652.0,228552.04000000007,-142080.0
5293,2022-12-19 20:00:00,14.24,SVIX,600,8748.0,8748.0,-204.0,-6470.426000000002,8544.0
5294,2022-12-19 21:00:00,237.6,VIXY,-600,-139428.0,-139428.0,-3132.0,228552.04000000007,-142560.0
5295,2022-12-19 21:00:00,14.19,SVIX,600,8748.0,8748.0,-234.0,-6470.426000000002,8514.0
5296,2022-12-19 23:00:00,236.0,VIXY,-600,-139428.0,-139428.0,-2172.0,228552.04000000007,-141600.0
5297,2022-12-19 23:00:00,14.19,SVIX,600,8748.0,8748.0,-234.0,-6470.426000000002,8514.0
5298,2022-12-20 09:00:00,238.2,VIXY,-600,-139428.0,-139428.0,-3492.0,228552.04000000007,-142920.0
5299,2022-12-20 09:00:00,14.19,SVIX,600,8748.0,8748.0,-234.0,-6470.426000000002,8514.0
5300,2022-12-20 11:00:00,236.8,VIXY,-600,-139428.0,-139428.0,-2652.0,228552.04000000007,-142080.0
5301,2022-12-20 11:00:00,14.19,SVIX,600,8748.0,8748.0,-234.0,-6470.426000000002,8514.0
5302,2022-12-20 12:00:00,237.6,VIXY,-600,-139428.0,-139428.0,-3132.0,228552.04000000007,-142560.0
5303,2022-12-20 12:00:00,14.19,SVIX,600,8748.0,8748.0,-234.0,-6470.426000000002,8514.0
5304,2022-12-20 13:00:00,14.13,SVIX,600,8748.0,8748.0,-270.0,-6470.426000000002,8478.0
5305,2022-12-20 13:00:00,237.4,VIXY,-600,-139428.0,-139428.0,-3012.0,228552.04000000007,-142440.0
5306,2022-12-20 14:00:00,238.4,VIXY,-600,-139428.0,-139428.0,-3612.0,228552.04000000007,-143040.0
5307,2022-12-20 14:00:00,14.13,SVIX,600,8748.0,8748.0,-270.0,-6470.426000000002,8478.0
5308,2022-12-20 15:00:00,236.1,VIXY,-600,-139428.0,-139428.0,-2232.0,228552.04000000007,-141660.0
5309,2022-12-20 15:00:00,14.29,SVIX,600,8748.0,8748.0,-174.0,-6470.426000000002,8574.0
5310,2022-12-20 16:00:00,238.4,VIXY,-600,-139428.0,-139428.0,-3612.0,228552.04000000007,-143040.0
5311,2022-12-20 16:00:00,14.145,SVIX,600,8748.0,8748.0,-261.0,-6470.426000000002,8487.0
5312,2022-12-20 17:00:00,235.7,VIXY,-600,-139428.0,-139428.0,-1992.0,228552.04000000007,-141420.0
5313,2022-12-20 17:00:00,14.31,SVIX,600,8748.0,8748.0,-162.0,-6470.426000000002,8586.0
5314,2022-12-20 18:00:00,235.5,VIXY,-600,-139428.0,-139428.0,-1872.0,228552.04000000007,-141300.0
5315,2022-12-20 18:00:00,14.32,SVIX,600,8748.0,8748.0,-156.0,-6470.426000000002,8592.0
5316,2022-12-20 19:00:00,235.0,VIXY,-600,-139428.0,-139428.0,-1572.0,228552.04000000007,-141000.0
5317,2022-12-20 19:00:00,14.3399,SVIX,600,8748.0,8748.0,-144.0599999999995,-6470.426000000002,8603.94
5318,2022-12-20 20:00:00,234.8,VIXY,-600,-139428.0,-139428.0,-1452.0,228552.04000000007,-140880.0
5319,2022-12-20 20:00:00,14.33,SVIX,600,8748.0,8748.0,-150.0,-6470.426000000002,8598.0
5320,2022-12-20 21:00:00,234.4,VIXY,-600,-139428.0,-139428.0,-1212.0,228552.04000000007,-140640.0
5321,2022-12-20 21:00:00,14.38,SVIX,600,8748.0,8748.0,-120.0,-6470.426000000002,8628.0
5322,2022-12-20 22:00:00,14.57,SVIX,600,8748.0,8748.0,-6.0,-6470.426000000002,8742.0
5323,2022-12-20 22:00:00,233.2,VIXY,-600,-139428.0,-139428.0,-492.0,228552.04000000007,-139920.0
5324,2022-12-20 23:00:00,14.57,SVIX,600,8748.0,8748.0,-6.0,-6470.426000000002,8742.0
5325,2022-12-20 23:00:00,234.4,VIXY,-600,-139428.0,-139428.0,-1212.0,228552.04000000007,-140640.0
5326,2022-12-21 00:00:00,234.2,VIXY,-600,-139428.0,-139428.0,-1092.0,228552.04000000007,-140520.0
5327,2022-12-21 00:00:00,14.41,SVIX,600,8748.0,8748.0,-102.0,-6470.426000000002,8646.0
5328,2022-12-21 10:00:00,14.41,SVIX,600,8748.0,8748.0,-102.0,-6470.426000000002,8646.0
5329,2022-12-21 10:00:00,231.8,VIXY,-600,-139428.0,-139428.0,348.0,228552.04000000007,-139080.0
5330,2022-12-21 12:00:00,230.2,VIXY,-600,-139428.0,-139428.0,1308.0,228552.04000000007,-138120.0
5331,2022-12-21 12:00:00,14.57,SVIX,600,8748.0,8748.0,-6.0,-6470.426000000002,8742.0
5332,2022-12-21 13:00:00,230.0,VIXY,-600,-139428.0,-139428.0,1428.0,228552.04000000007,-138000.0
5333,2022-12-21 13:00:00,14.7,SVIX,600,8748.0,8748.0,72.0,-6470.426000000002,8820.0
5334,2022-12-21 14:00:00,229.938,VIXY,-600,-139428.0,-139428.0,1465.2000000000116,228552.04000000007,-137962.8
5335,2022-12-21 14:00:00,14.65,SVIX,600,8748.0,8748.0,42.0,-6470.426000000002,8790.0
5336,2022-12-21 15:00:00,14.865,SVIX,600,8748.0,8748.0,171.0,-6470.426000000002,8919.0
5337,2022-12-21 15:00:00,226.398,VIXY,-600,-139428.0,-139428.0,3589.2000000000116,228552.04000000007,-135838.8
5338,2022-12-21 16:00:00,14.9297,SVIX,600,8748.0,8748.0,209.8199999999997,-6470.426000000002,8957.82
5339,2022-12-21 16:00:00,225.444,VIXY,-600,-139428.0,-139428.0,4161.600000000006,228552.04000000007,-135266.4
5340,2022-12-21 17:00:00,14.96,SVIX,600,8748.0,8748.0,228.0,-6470.426000000002,8976.0
5341,2022-12-21 17:00:00,225.0,VIXY,-600,-139428.0,-139428.0,4428.0,228552.04000000007,-135000.0
5342,2022-12-21 18:00:00,14.855,SVIX,600,8748.0,8748.0,165.0,-6470.426000000002,8913.0
5343,2022-12-21 18:00:00,226.4,VIXY,-600,-139428.0,-139428.0,3588.0,228552.04000000007,-135840.0
5344,2022-12-21 19:00:00,227.2,VIXY,-600,-139428.0,-139428.0,3108.0,228552.04000000007,-136320.0
5345,2022-12-21 19:00:00,14.81,SVIX,600,8748.0,8748.0,138.0,-6470.426000000002,8886.0
5346,2022-12-21 20:00:00,226.408,VIXY,-600,-139428.0,-139428.0,3583.2000000000116,228552.04000000007,-135844.8
5347,2022-12-21 20:00:00,14.87,SVIX,600,8748.0,8748.0,174.0,-6470.426000000002,8922.0
5348,2022-12-21 21:00:00,226.0,VIXY,-600,-139428.0,-139428.0,3828.0,228552.04000000007,-135600.0
5349,2022-12-21 21:00:00,14.88,SVIX,600,8748.0,8748.0,180.0,-6470.426000000002,8928.0
5350,2022-12-21 23:00:00,226.2,VIXY,-600,-139428.0,-139428.0,3708.0,228552.04000000007,-135720.0
5351,2022-12-21 23:00:00,14.88,SVIX,600,8748.0,8748.0,180.0,-6470.426000000002,8928.0
5352,2022-12-22 00:00:00,14.88,SVIX,600,8748.0,8748.0,180.0,-6470.426000000002,8928.0
5353,2022-12-22 00:00:00,226.0,VIXY,-600,-139428.0,-139428.0,3828.0,228552.04000000007,-135600.0
5354,2022-12-22 09:00:00,226.0,VIXY,-600,-139428.0,-139428.0,3828.0,228552.04000000007,-135600.0
5355,2022-12-22 09:00:00,14.96,SVIX,600,8748.0,8748.0,228.0,-6470.426000000002,8976.0
5356,2022-12-22 10:00:00,14.98,SVIX,600,8748.0,8748.0,240.0,-6470.426000000002,8988.0
5357,2022-12-22 10:00:00,226.0,VIXY,-600,-139428.0,-139428.0,3828.0,228552.04000000007,-135600.0
5358,2022-12-22 11:00:00,224.6,VIXY,-600,-139428.0,-139428.0,4668.0,228552.04000000007,-134760.0
5359,2022-12-22 11:00:00,14.98,SVIX,600,8748.0,8748.0,240.0,-6470.426000000002,8988.0
5360,2022-12-22 12:00:00,224.6,VIXY,-600,-139428.0,-139428.0,4668.0,228552.04000000007,-134760.0
5361,2022-12-22 12:00:00,14.96,SVIX,600,8748.0,8748.0,228.0,-6470.426000000002,8976.0
5362,2022-12-22 13:00:00,227.8,VIXY,-600,-139428.0,-139428.0,2748.0,228552.04000000007,-136680.0
5363,2022-12-22 13:00:00,14.78,SVIX,600,8748.0,8748.0,120.0,-6470.426000000002,8868.0
5364,2022-12-22 14:00:00,227.8,VIXY,-600,-139428.0,-139428.0,2748.0,228552.04000000007,-136680.0
5365,2022-12-22 14:00:00,14.75,SVIX,600,8748.0,8748.0,102.0,-6470.426000000002,8850.0
5366,2022-12-22 15:00:00,234.0,VIXY,-600,-139428.0,-139428.0,-972.0,228552.04000000007,-140400.0
5367,2022-12-22 15:00:00,14.365,SVIX,600,8748.0,8748.0,-129.0,-6470.426000000002,8619.0
5368,2022-12-22 16:00:00,236.8,VIXY,-600,-139428.0,-139428.0,-2652.0,228552.04000000007,-142080.0
5369,2022-12-22 16:00:00,14.17,SVIX,600,8748.0,8748.0,-246.0,-6470.426000000002,8502.0
5370,2022-12-22 17:00:00,244.3,VIXY,-610,-149023.0,-149023.0,0.0,230995.04000000007,-149023.0
5371,2022-12-22 17:00:00,13.69,SVIX,610,8350.9,8350.9,0.0,-6607.326000000002,8350.9
5372,2022-12-22 18:00:00,247.2,VIXY,-620,-153264.0,-153264.0,0.0,233467.04000000007,-153264.0
5373,2022-12-22 18:00:00,13.49,SVIX,620,8363.8,8363.8,0.0,-6742.2260000000015,8363.8
5374,2022-12-22 19:00:00,241.6,VIXY,-620,-153264.0,-153264.0,3472.0,233467.04000000007,-149792.0
5375,2022-12-22 19:00:00,13.86,SVIX,620,8363.8,8363.8,229.39999999999964,-6742.2260000000015,8593.199999999999
5376,2022-12-22 20:00:00,238.0,VIXY,-620,-153264.0,-153264.0,5704.0,233467.04000000007,-147560.0
5377,2022-12-22 20:00:00,14.09,SVIX,620,8363.8,8363.8,372.0,-6742.2260000000015,8735.8
5378,2022-12-22 21:00:00,13.98,SVIX,620,8363.8,8363.8,303.8000000000011,-6742.2260000000015,8667.6
5379,2022-12-22 21:00:00,239.218,VIXY,-620,-153264.0,-153264.0,4948.8399999999965,233467.04000000007,-148315.16
5380,2022-12-22 22:00:00,239.0,VIXY,-620,-153264.0,-153264.0,5084.0,233467.04000000007,-148180.0
5381,2022-12-22 22:00:00,13.98,SVIX,620,8363.8,8363.8,303.8000000000011,-6742.2260000000015,8667.6
5382,2022-12-22 23:00:00,239.8,VIXY,-620,-153264.0,-153264.0,4588.0,233467.04000000007,-148676.0
5383,2022-12-22 23:00:00,13.98,SVIX,620,8363.8,8363.8,303.8000000000011,-6742.2260000000015,8667.6
5384,2022-12-23 00:00:00,239.6,VIXY,-620,-153264.0,-153264.0,4712.0,233467.04000000007,-148552.0
5385,2022-12-23 00:00:00,14.03,SVIX,620,8363.8,8363.8,334.8000000000011,-6742.2260000000015,8698.6
5386,2022-12-23 09:00:00,13.99,SVIX,620,8363.8,8363.8,310.0,-6742.2260000000015,8673.8
5387,2022-12-23 09:00:00,237.4,VIXY,-620,-153264.0,-153264.0,6076.0,233467.04000000007,-147188.0
5388,2022-12-23 10:00:00,237.4,VIXY,-620,-153264.0,-153264.0,6076.0,233467.04000000007,-147188.0
5389,2022-12-23 10:00:00,13.99,SVIX,620,8363.8,8363.8,310.0,-6742.2260000000015,8673.8
5390,2022-12-23 11:00:00,237.2,VIXY,-620,-153264.0,-153264.0,6200.0,233467.04000000007,-147064.0
5391,2022-12-23 11:00:00,13.99,SVIX,620,8363.8,8363.8,310.0,-6742.2260000000015,8673.8
5392,2022-12-23 12:00:00,236.8,VIXY,-620,-153264.0,-153264.0,6448.0,233467.04000000007,-146816.0
5393,2022-12-23 12:00:00,14.12,SVIX,620,8363.8,8363.8,390.60000000000036,-6742.2260000000015,8754.4
5394,2022-12-23 13:00:00,237.6,VIXY,-620,-153264.0,-153264.0,5952.0,233467.04000000007,-147312.0
5395,2022-12-23 13:00:00,14.24,SVIX,620,8363.8,8363.8,465.0,-6742.2260000000015,8828.8
