ticker,capped_weight_pct,date,is_rebalancing
GPN,0.6276875408634576,2024-03-06,False
BK,0.8059301032821968,2024-03-06,False
GS,2.2949488334357113,2024-03-06,False
BLK,2.4165396789446882,2024-03-06,False
MA,8.599248768178565,2024-03-06,False
PRU,0.7825935839302858,2024-03-06,False
BX,1.833562964366443,2024-03-06,False
HIG,0.5573759607144617,2024-03-06,False
ACGL,0.6478970108589659,2024-03-06,False
FIS,0.739858549841664,2024-03-06,False
ERIE,0.209439838597262,2024-03-06,False
BRK.B,,2024-03-06,False
JKHY,0.25530075308101546,2024-03-06,False
WFC,3.7346242012552975,2024-03-06,False
BAC,5.384826780470911,2024-03-06,False
HBAN,0.3965362346215644,2024-03-06,False
FDS,0.35569931569227003,2024-03-06,False
ICE,1.6060016226050133,2024-03-06,False
AIZ,0.18331766251070367,2024-03-06,False
ALL,0.8274338667568979,2024-03-06,False
AFL,0.8912249816996383,2024-03-06,False
AJG,1.2743534867875632,2024-03-06,False
WTW,0.5495265067421741,2024-03-06,False
PGR,2.317338782743042,2024-03-06,False
MET,0.8034381040524862,2024-03-06,False
KEY,0.3309928905867643,2024-03-06,False
CINF,0.36535369745895724,2024-03-06,False
COF,1.0231710861271197,2024-03-06,False
AIG,0.86953851765939,2024-03-06,False
NTRS,0.31501659704705576,2024-03-06,False
RF,0.34990077739484016,2024-03-06,False
CFG,0.2918239412272611,2024-03-06,False
PYPL,1.1407546622896683,2024-03-06,False
USB,1.3536748854256397,2024-03-06,False
NDAQ,0.5998721268937264,2024-03-06,False
PFG,0.3639257628256133,2024-03-06,False
KKR,1.3403891768131713,2024-03-06,False
RJF,0.4360845140519277,2024-03-06,False
COIN,1.0051501266604281,2024-03-06,False
SYF,0.31635280820573497,2024-03-06,False
AMP,0.7982067781735204,2024-03-06,False
TRV,1.0065675579602902,2024-03-06,False
BEN,0.17409193249947746,2024-03-06,False
APO,0.9833255817166044,2024-03-06,False
GL,0.2122208315712589,2024-03-06,False
IVZ,0.11410409029340148,2024-03-06,False
AXP,2.4204697873916854,2024-03-06,False
FI,1.6775247524403003,2024-03-06,False
MTB,0.4578371821383864,2024-03-06,False
CBOE,0.39616859196830817,2024-03-06,False
EG,0.24101100365449823,2024-03-06,False
CB,1.884172658824454,2024-03-06,False
C,2.163546679828959,2024-03-06,False
V,9.69479545639132,2024-03-06,False
AON,1.3418724130139958,2024-03-06,False
MKTX,0.15460497341661558,2024-03-06,False
MCO,1.314042473457952,2024-03-06,False
JPM,10.596148145420624,2024-03-06,False
PNC,1.1944064416466427,2024-03-06,False
WRB,0.33936058699211147,2024-03-06,False
L,0.2615606333907984,2024-03-06,False
STT,0.39145783422994496,2024-03-06,False
SCHW,2.3588119363410387,2024-03-06,False
MSCI,0.8311447929727452,2024-03-06,False
TFC,0.9767446611982571,2024-03-07,False
BRO,0.42623650748877034,2024-03-07,False
TROW,0.5098629473752456,2024-03-07,False
FITB,0.4886714046591996,2024-03-07,False
SPGI,2.646320248321171,2024-03-07,False
MMC,2.0363056455931785,2024-03-07,False
CME,1.5529008832063824,2024-03-07,False
MS,2.1344962010592043,2024-03-07,False
GPN,0.6324113961603628,2024-03-07,False
BK,0.8061762797174491,2024-03-07,False
GS,2.2909856627873757,2024-03-07,False
BLK,2.4232342356760967,2024-03-07,False
MA,8.527508195669151,2024-03-07,False
PRU,0.7914696884624391,2024-03-07,False
BX,1.8461737475186881,2024-03-07,False
HIG,0.5487714256079037,2024-03-07,False
ACGL,0.640423680477509,2024-03-07,False
FIS,0.7289602791984018,2024-03-07,False
ERIE,0.21256433640432226,2024-03-07,False
BRK.B,,2024-03-07,False
JKHY,0.2548160481644699,2024-03-07,False
WFC,3.750301740479599,2024-03-07,False
BAC,5.420199825564839,2024-03-07,False
HBAN,0.39642723590243595,2024-03-07,False
FDS,0.3578965293293945,2024-03-07,False
ICE,1.6012448319192722,2024-03-07,False
AIZ,0.1825890534967556,2024-03-07,False
ALL,0.834985841041465,2024-03-07,False
AFL,0.8921884431980643,2024-03-07,False
AJG,1.2825065404162905,2024-03-07,False
WTW,0.5491667090592852,2024-03-07,False
PGR,2.3218438562731305,2024-03-07,False
MET,0.8097370125026877,2024-03-07,False
KEY,0.33139104630586363,2024-03-07,False
CINF,0.36430154807294113,2024-03-07,False
COF,1.033638159359677,2024-03-07,False
AIG,0.869072459822617,2024-03-07,False
NTRS,0.31784106312513133,2024-03-07,False
RF,0.354492173823301,2024-03-07,False
CFG,0.29504797603058086,2024-03-07,False
PYPL,1.1482177106154077,2024-03-07,False
USB,1.3581366253836196,2024-03-07,False
NDAQ,0.6142883783076257,2024-03-07,False
PFG,0.36093338050926094,2024-03-07,False
KKR,1.3281664811429117,2024-03-07,False
RJF,0.4357083409356872,2024-03-07,False
COIN,1.0237255551119924,2024-03-07,False
SYF,0.31911307541306705,2024-03-07,False
AMP,0.7939926692690811,2024-03-07,False
TRV,1.0022054876175956,2024-03-07,False
BEN,0.17505237914022265,2024-03-07,False
APO,1.0036013855937114,2024-03-07,False
GL,0.21096672164676142,2024-03-07,False
IVZ,0.11366070543707711,2024-03-07,False
AXP,2.478516241420469,2024-03-07,False
FI,1.6754173983560927,2024-03-07,False
MTB,0.46398669984828156,2024-03-07,False
CBOE,0.38799076540511007,2024-03-07,False
EG,0.23955396759082442,2024-03-07,False
CB,1.873413652151363,2024-03-07,False
C,2.1796004874237895,2024-03-07,False
V,9.652446133637381,2024-03-07,False
AON,1.3417917990338037,2024-03-07,False
MKTX,0.15576691428104492,2024-03-07,False
MCO,1.320953112966187,2024-03-07,False
JPM,10.526528939561498,2024-03-07,False
PNC,1.185807071019241,2024-03-07,False
WRB,0.337563958454239,2024-03-07,False
L,0.26059139574167095,2024-03-07,False
STT,0.3941655110111387,2024-03-07,False
SCHW,2.3651178056066002,2024-03-07,False
MSCI,0.8331137298983209,2024-03-07,False
TFC,0.9869587779888082,2024-03-08,False
BRO,0.42178179651901676,2024-03-08,False
TROW,0.5130537989026791,2024-03-08,False
FITB,0.48825024660769206,2024-03-08,False
SPGI,2.648599238003331,2024-03-08,False
MMC,2.0391832123182727,2024-03-08,False
CME,1.5446598842273054,2024-03-08,False
MS,2.153259464341561,2024-03-08,False
GPN,0.6333864485226012,2024-03-08,False
BK,0.8001805806692346,2024-03-08,False
GS,2.2770771173243496,2024-03-08,False
BLK,2.429328109879881,2024-03-08,False
MA,8.53613903260601,2024-03-08,False
PRU,0.7919743893957455,2024-03-08,False
BX,1.8640082828473692,2024-03-08,False
HIG,0.5530096452903974,2024-03-08,False
ACGL,0.638057563749506,2024-03-08,False
FIS,0.737626616228965,2024-03-08,False
ERIE,0.21108355084065458,2024-03-08,False
BRK.B,,2024-03-08,False
JKHY,0.25537856491230404,2024-03-08,False
WFC,3.7490433376178536,2024-03-08,False
BAC,5.3990390597628855,2024-03-08,False
HBAN,0.3944466982984218,2024-03-08,False
FDS,0.3560367319926691,2024-03-08,False
ICE,1.594600594780118,2024-03-08,False
AIZ,0.18167348219417817,2024-03-08,False
ALL,0.8341489454302206,2024-03-08,False
AFL,0.8892706250536142,2024-03-08,False
AJG,1.288044251548432,2024-03-08,False
WTW,0.5463399284662763,2024-03-08,False
PGR,2.3484863868735486,2024-03-08,False
MET,0.8023907068391462,2024-03-08,False
KEY,0.3284840409971923,2024-03-08,False
CINF,0.3634729593514765,2024-03-08,False
COF,1.0280638594562075,2024-03-08,False
AIG,0.8680463850758969,2024-03-08,False
NTRS,0.3166849555741499,2024-03-08,False
RF,0.3560364605605068,2024-03-08,False
CFG,0.29839357798447164,2024-03-08,False
PYPL,1.1575596761491582,2024-03-08,False
USB,1.3547970830783167,2024-03-08,False
NDAQ,0.6189745168850868,2024-03-08,False
PFG,0.3599282360971366,2024-03-08,False
KKR,1.3610285683177303,2024-03-08,False
RJF,0.4318721090847807,2024-03-08,False
COIN,1.0784747522651836,2024-03-08,False
SYF,0.3225878270483955,2024-03-08,False
AMP,0.7903045311821042,2024-03-08,False
TRV,0.9950870425326177,2024-03-08,False
BEN,0.17506417673443042,2024-03-08,False
APO,0.9745478581891253,2024-03-08,False
GL,0.2028367222808899,2024-03-08,False
IVZ,0.11493649693599427,2024-03-08,False
AXP,2.4712820726768747,2024-03-08,False
FI,1.6815363976306748,2024-03-08,False
MTB,0.46066138374722276,2024-03-08,False
CBOE,0.392972517071325,2024-03-08,False
EG,0.2390168527768515,2024-03-08,False
CB,1.86812139863148,2024-03-08,False
C,2.1644977779406114,2024-03-08,False
V,9.659577325115562,2024-03-08,False
AON,1.3383086210873958,2024-03-08,False
MKTX,0.1598204625968392,2024-03-08,False
MCO,1.3019009877317484,2024-03-08,False
JPM,10.5167703709099,2024-03-08,False
PNC,1.192179890392946,2024-03-08,False
WRB,0.33746355432307085,2024-03-08,False
L,0.25896602028970367,2024-03-08,False
STT,0.3957880127116384,2024-03-08,False
SCHW,2.3246354240296765,2024-03-08,False
MSCI,0.8328020245225781,2024-03-08,False
TFC,0.9809200679319193,2024-03-11,False
BRO,0.41935804920616504,2024-03-11,False
TROW,0.516031337259886,2024-03-11,False
FITB,0.49337971241735534,2024-03-11,False
SPGI,2.633430406037739,2024-03-11,False
MMC,2.0429042285385313,2024-03-11,False
CME,1.5696902917076878,2024-03-11,False
MS,2.144020348199021,2024-03-11,False
GPN,0.634240795066368,2024-03-11,False
BK,0.800503315482708,2024-03-11,False
GS,2.266450089065083,2024-03-11,False
BLK,2.4035463002352095,2024-03-11,False
MA,8.516086519154257,2024-03-11,False
PRU,0.7932868184440556,2024-03-11,False
BX,1.8442382964388115,2024-03-11,False
HIG,0.5589045525239689,2024-03-11,False
ACGL,0.6563302506933857,2024-03-11,False
FIS,0.7371231805447157,2024-03-11,False
ERIE,0.20411420643833308,2024-03-11,False
BRK.B,,2024-03-11,False
JKHY,0.2531895573824335,2024-03-11,False
WFC,3.7411132834227674,2024-03-11,False
BAC,5.437560311563107,2024-03-11,False
HBAN,0.3930292270472975,2024-03-11,False
FDS,0.3634544047604365,2024-03-11,False
ICE,1.5718336429998334,2024-03-11,False
AIZ,0.18112671165556896,2024-03-11,False
ALL,0.8487224433207069,2024-03-11,False
AFL,0.8988453880289621,2024-03-11,False
AJG,1.2905286461247583,2024-03-11,False
WTW,0.5417185114828279,2024-03-11,False
PGR,2.317369785902154,2024-03-11,False
MET,0.8096126477172729,2024-03-11,False
KEY,0.32822921027992025,2024-03-11,False
CINF,0.3629824471554859,2024-03-11,False
COF,1.0333250879404927,2024-03-11,False
AIG,0.8670181497058742,2024-03-11,False
NTRS,0.31655588801326334,2024-03-11,False
RF,0.3536594185479145,2024-03-11,False
CFG,0.29611635622953725,2024-03-11,False
PYPL,1.1772045406835079,2024-03-11,False
USB,1.3633943012240528,2024-03-11,False
NDAQ,0.619747592806689,2024-03-11,False
PFG,0.3595711227822672,2024-03-11,False
KKR,1.3421795592410826,2024-03-11,False
RJF,0.42601082659308054,2024-03-11,False
COIN,1.0995296375802561,2024-03-11,False
SYF,0.3284749822332076,2024-03-11,False
AMP,0.7880203471408144,2024-03-11,False
TRV,0.9955731950752217,2024-03-11,False
BEN,0.17687365835917426,2024-03-11,False
APO,0.9793298976926388,2024-03-11,False
GL,0.20448737835497788,2024-03-11,False
IVZ,0.11411558046731521,2024-03-11,False
AXP,2.4307292127562325,2024-03-11,False
FI,1.6501315953729654,2024-03-11,False
MTB,0.4599768237062437,2024-03-11,False
CBOE,0.38613387956502443,2024-03-11,False
EG,0.24627570693523626,2024-03-11,False
CB,1.9050031799126832,2024-03-11,False
C,2.1595400587993963,2024-03-11,False
V,9.666532029067563,2024-03-11,False
AON,1.3406215532835766,2024-03-11,False
MKTX,0.165457807750929,2024-03-11,False
MCO,1.2918963131049948,2024-03-11,False
JPM,10.515155057227888,2024-03-11,False
PNC,1.213240827165484,2024-03-11,False
WRB,0.34065966996795194,2024-03-11,False
L,0.2638048409885593,2024-03-11,False
STT,0.398696759134487,2024-03-11,False
SCHW,2.3207537414324664,2024-03-11,False
MSCI,0.8503284389282247,2024-03-11,False
TFC,0.9680018670404068,2024-03-12,False
BRO,0.4223239552242049,2024-03-12,False
TROW,0.5090352852860976,2024-03-12,False
FITB,0.4885696529733371,2024-03-12,False
SPGI,2.6324176789727485,2024-03-12,False
MMC,2.0466430450549353,2024-03-12,False
CME,1.5669904727361277,2024-03-12,False
MS,2.1357533057282705,2024-03-12,False
GPN,0.6482844805368573,2024-03-12,False
BK,0.7895731817747813,2024-03-12,False
GS,2.267174611580763,2024-03-12,False
BLK,2.393505393085951,2024-03-12,False
MA,8.57996738737114,2024-03-12,False
PRU,0.7909683106769311,2024-03-12,False
BX,1.8127069453651348,2024-03-12,False
HIG,0.5680066046463381,2024-03-12,False
ACGL,0.6584752707956619,2024-03-12,False
FIS,0.7308926617375237,2024-03-12,False
ERIE,0.2059867055750798,2024-03-12,False
BRK.B,,2024-03-12,False
JKHY,0.249484118802449,2024-03-12,False
WFC,3.7547600010317135,2024-03-12,False
BAC,5.4215355600685795,2024-03-12,False
HBAN,0.3899484189670587,2024-03-12,False
FDS,0.36421954318828564,2024-03-12,False
ICE,1.5643824313965067,2024-03-12,False
AIZ,0.1830411511924902,2024-03-12,False
ALL,0.8424643478884679,2024-03-12,False
AFL,0.8919803025332048,2024-03-12,False
AJG,1.294946042780504,2024-03-12,False
WTW,0.5490615889358453,2024-03-12,False
PGR,2.3318345183918465,2024-03-12,False
MET,0.8054323742436358,2024-03-12,False
KEY,0.32399854520630234,2024-03-12,False
CINF,0.364163172684446,2024-03-12,False
COF,1.0447463196342297,2024-03-12,False
AIG,0.8753362702006933,2024-03-12,False
NTRS,0.31105003330433606,2024-03-12,False
RF,0.3472648389429197,2024-03-12,False
CFG,0.2931178020248348,2024-03-12,False
PYPL,1.1673672140820284,2024-03-12,False
USB,1.3470688517852674,2024-03-12,False
NDAQ,0.6164114477699978,2024-03-12,False
PFG,0.35669701198564313,2024-03-12,False
KKR,1.358775145021152,2024-03-12,False
RJF,0.4243575785110906,2024-03-12,False
COIN,1.06064248316061,2024-03-12,False
SYF,0.3274022457754261,2024-03-12,False
AMP,0.7866464539879227,2024-03-12,False
TRV,0.9972227177784879,2024-03-12,False
BEN,0.1726008611385805,2024-03-12,False
APO,0.9851185271959825,2024-03-12,False
GL,0.2042438478682198,2024-03-12,False
IVZ,0.11197685100374627,2024-03-12,False
AXP,2.4458770865034847,2024-03-12,False
FI,1.6643714706073163,2024-03-12,False
MTB,0.4590434196381579,2024-03-12,False
CBOE,0.37989963903168633,2024-03-12,False
EG,0.24758986595890659,2024-03-12,False
CB,1.9235802453583744,2024-03-12,False
C,2.1504877486736524,2024-03-12,False
V,9.73724357736968,2024-03-12,False
AON,1.345064039787686,2024-03-12,False
MKTX,0.16428054890135887,2024-03-12,False
MCO,1.2992135807192773,2024-03-12,False
JPM,10.533135861931035,2024-03-12,False
PNC,1.1889645171231276,2024-03-12,False
WRB,0.34066286833100784,2024-03-12,False
L,0.2618630994788865,2024-03-12,False
STT,0.39172463310243094,2024-03-12,False
SCHW,2.283999160208489,2024-03-12,False
MSCI,0.8484232026306403,2024-03-12,False
TFC,0.9515924257835157,2024-03-13,False
BRO,0.4184926018803703,2024-03-13,False
TROW,0.5056429409709753,2024-03-13,False
FITB,0.478516102863297,2024-03-13,False
SPGI,2.6168873901209553,2024-03-13,False
MMC,2.0427295884549688,2024-03-13,False
CME,1.5726176550723039,2024-03-13,False
MS,2.1824474626668264,2024-03-13,False
GPN,0.647201788965961,2024-03-13,False
BK,0.7882600932157958,2024-03-13,False
GS,2.2808646709534504,2024-03-13,False
BLK,2.3722981781099963,2024-03-13,False
MA,8.556190139550882,2024-03-13,False
PRU,0.7950479669979175,2024-03-13,False
BX,1.8476793076478826,2024-03-13,False
HIG,0.5613172136477795,2024-03-13,False
ACGL,0.6551175557321162,2024-03-13,False
FIS,0.7222262477491357,2024-03-13,False
ERIE,0.2047577435502154,2024-03-13,False
BRK.B,,2024-03-13,False
JKHY,0.2491143838248134,2024-03-13,False
WFC,3.7597172891626958,2024-03-13,False
BAC,5.416342231802157,2024-03-13,False
HBAN,0.38817314817758286,2024-03-13,False
FDS,0.36363353589459657,2024-03-13,False
ICE,1.5627169508868315,2024-03-13,False
AIZ,0.1826001843983328,2024-03-13,False
ALL,0.842517342711458,2024-03-13,False
AFL,0.8740022587629829,2024-03-13,False
AJG,1.2918835553643,2024-03-13,False
WTW,0.5423987513690525,2024-03-13,False
PGR,2.333353309364581,2024-03-13,False
MET,0.812725689888703,2024-03-13,False
KEY,0.32535649322758053,2024-03-13,False
CINF,0.3642513451316658,2024-03-13,False
COF,1.040804257068104,2024-03-13,False
AIG,0.8520897848031221,2024-03-13,False
NTRS,0.3127716184877456,2024-03-13,False
RF,0.3458608405602549,2024-03-13,False
CFG,0.2943579192812532,2024-03-13,False
PYPL,1.211633597681187,2024-03-13,False
USB,1.3490079001046165,2024-03-13,False
NDAQ,0.6094122174910621,2024-03-13,False
PFG,0.3598780196026517,2024-03-13,False
KKR,1.3359511943230282,2024-03-13,False
RJF,0.42619033864627653,2024-03-13,False
COIN,1.058146286793622,2024-03-13,False
SYF,0.3290142011672834,2024-03-13,False
AMP,0.79019447332146,2024-03-13,False
TRV,1.0063262051551063,2024-03-13,False
BEN,0.17163000308543247,2024-03-13,False
APO,0.9809904864500686,2024-03-13,False
GL,0.19469748705480697,2024-03-13,False
IVZ,0.11261178716359084,2024-03-13,False
AXP,2.43649168525763,2024-03-13,False
FI,1.6600913918915376,2024-03-13,False
MTB,0.45679408215483697,2024-03-13,False
CBOE,0.381811368939019,2024-03-13,False
EG,0.24804979080629586,2024-03-13,False
CB,1.931225161251883,2024-03-13,False
C,2.153346722207172,2024-03-13,False
V,9.743765889603486,2024-03-13,False
AON,1.3376458186407312,2024-03-13,False
MKTX,0.16519235684576106,2024-03-13,False
MCO,1.2935980835590317,2024-03-13,False
JPM,10.580733747752827,2024-03-13,False
PNC,1.202522354463085,2024-03-13,False
WRB,0.33788654651971045,2024-03-13,False
L,0.26046572137968194,2024-03-13,False
STT,0.3917697138820686,2024-03-13,False
SCHW,2.29616613802889,2024-03-13,False
MSCI,0.8322012646740002,2024-03-13,False
TFC,0.9215539072641544,2024-03-14,False
BRO,0.4194962641153018,2024-03-14,False
TROW,0.4986821888397503,2024-03-14,False
FITB,0.4765760332774533,2024-03-14,False
SPGI,2.6110961476744388,2024-03-14,False
MMC,2.0585712698850305,2024-03-14,False
CME,1.5868294901958468,2024-03-14,False
MS,2.1946624424947716,2024-03-14,False
GPN,0.642981136066314,2024-03-14,False
BK,0.7830487125328454,2024-03-14,False
GS,2.2779833884432934,2024-03-14,False
BLK,2.3427166295353943,2024-03-14,False
MA,8.695013084488256,2024-03-14,False
PRU,0.794084648251082,2024-03-14,False
BX,1.8479260784527805,2024-03-14,False
HIG,0.5633170105396316,2024-03-14,False
ACGL,0.6609243885503479,2024-03-14,False
FIS,0.7150637527829421,2024-03-14,False
ERIE,0.20693498406034436,2024-03-14,False
BRK.B,,2024-03-14,False
JKHY,0.248994755091742,2024-03-14,False
WFC,3.752546899603143,2024-03-14,False
BAC,5.38848203885797,2024-03-14,False
HBAN,0.37954216151556597,2024-03-14,False
FDS,0.36464940130995466,2024-03-14,False
ICE,1.552890343948161,2024-03-14,False
AIZ,0.18244334999540748,2024-03-14,False
ALL,0.8446177077159821,2024-03-14,False
AFL,0.9022966624091945,2024-03-14,False
AJG,1.3005071677821625,2024-03-14,False
WTW,0.545235210077276,2024-03-14,False
PGR,2.375500423014908,2024-03-14,False
MET,0.8109743303727355,2024-03-14,False
KEY,0.31494538649603243,2024-03-14,False
CINF,0.3691816276376898,2024-03-14,False
COF,1.0405761305254528,2024-03-14,False
AIG,0.8770505651642123,2024-03-14,False
NTRS,0.3096899663799297,2024-03-14,False
RF,0.3397982732478012,2024-03-14,False
CFG,0.28630998551224957,2024-03-14,False
PYPL,1.2321274747786655,2024-03-14,False
USB,1.3254600981239952,2024-03-14,False
NDAQ,0.60636010744648,2024-03-14,False
PFG,0.3612432184411469,2024-03-14,False
KKR,1.3319440638491316,2024-03-14,False
RJF,0.42982630477941375,2024-03-14,False
COIN,0.993032300322322,2024-03-14,False
SYF,0.3301421788387337,2024-03-14,False
AMP,0.7915815369723694,2024-03-14,False
TRV,1.0055112239394428,2024-03-14,False
BEN,0.16824112420063636,2024-03-14,False
APO,0.9896295045670812,2024-03-14,False
GL,0.19126321794905543,2024-03-14,False
IVZ,0.11104707724426342,2024-03-14,False
AXP,2.4314712953600495,2024-03-14,False
FI,1.6619508053780454,2024-03-14,False
MTB,0.45152171515640904,2024-03-14,False
CBOE,0.38009535671360173,2024-03-14,False
EG,0.25163701386471127,2024-03-14,False
CB,1.9283894713444993,2024-03-14,False
C,2.138699099614945,2024-03-14,False
V,9.858215219850514,2024-03-14,False
AON,1.3499001270256958,2024-03-14,False
MKTX,0.16044686956128945,2024-03-14,False
MCO,1.285820245697779,2024-03-14,False
JPM,10.464343675119284,2024-03-14,False
PNC,1.1739629635555584,2024-03-14,False
WRB,0.3397329851250253,2024-03-14,False
L,0.26030760655269836,2024-03-14,False
STT,0.3850782963947314,2024-03-14,False
SCHW,2.2947219514750086,2024-03-14,False
MSCI,0.8326019266498669,2024-03-14,False
JPM,10.596148145420624,2024-03-15,True
V,9.69479545639132,2024-03-15,True
MA,8.599248768178565,2024-03-15,True
BAC,5.384826780470912,2024-03-15,True
WFC,3.734624201255298,2024-03-15,True
SPGI,2.6398575285865014,2024-03-15,True
AXP,2.420469787391686,2024-03-15,True
BLK,2.4165396789446887,2024-03-15,True
SCHW,2.358811936341039,2024-03-15,True
PGR,2.3173387827430423,2024-03-15,True
GS,2.2949488334357113,2024-03-15,True
C,2.1635466798289595,2024-03-15,True
MS,2.1190633673682746,2024-03-15,True
MMC,2.0398763417466976,2024-03-15,True
CB,1.8841726588244543,2024-03-15,True
BX,1.8335629643664433,2024-03-15,True
FI,1.6775247524403003,2024-03-15,True
ICE,1.6060016226050138,2024-03-15,True
CME,1.595854749337143,2024-03-15,True
USB,1.35367488542564,2024-03-15,True
AON,1.3418724130139958,2024-03-15,True
KKR,1.3403891768131715,2024-03-15,True
MCO,1.3140424734579523,2024-03-15,True
AJG,1.2743534867875632,2024-03-15,True
PNC,1.194406441646643,2024-03-15,True
PYPL,1.1407546622896685,2024-03-15,True
COF,1.0231710861271197,2024-03-15,True
TRV,1.0065675579602904,2024-03-15,True
COIN,1.0051501266604284,2024-03-15,True
TFC,0.9853532833783447,2024-03-15,True
APO,0.9833255817166046,2024-03-15,True
AFL,0.8912249816996385,2024-03-15,True
AIG,0.8695385176593903,2024-03-15,True
MSCI,0.8311447929727455,2024-03-15,True
ALL,0.827433866756898,2024-03-15,True
BK,0.8059301032821968,2024-03-15,True
MET,0.8034381040524863,2024-03-15,True
AMP,0.7982067781735205,2024-03-15,True
PRU,0.7825935839302859,2024-03-15,True
FIS,0.7398585498416641,2024-03-15,True
ACGL,0.647897010858966,2024-03-15,True
GPN,0.6276875408634577,2024-03-15,True
NDAQ,0.5998721268937264,2024-03-15,True
HIG,0.5573759607144618,2024-03-15,True
WTW,0.5495265067421742,2024-03-15,True
TROW,0.5097295963419141,2024-03-15,True
FITB,0.4840505272376547,2024-03-15,True
MTB,0.4578371821383865,2024-03-15,True
RJF,0.4360845140519278,2024-03-15,True
BRO,0.42205478756894693,2024-03-15,True
HBAN,0.39653623462156445,2024-03-15,True
CBOE,0.3961685919683083,2024-03-15,True
STT,0.391457834229945,2024-03-15,True
CINF,0.3653536974589573,2024-03-15,True
PFG,0.36392576282561334,2024-03-15,True
FDS,0.3556993156922701,2024-03-15,True
RF,0.3499007773948402,2024-03-15,True
WRB,0.3393605869921115,2024-03-15,True
KEY,0.33099289058676434,2024-03-15,True
SYF,0.316352808205735,2024-03-15,True
NTRS,0.3150165970470558,2024-03-15,True
CFG,0.2918239412272611,2024-03-15,True
L,0.2615606333907984,2024-03-15,True
JKHY,0.25530075308101546,2024-03-15,True
EG,0.2410110036544983,2024-03-15,True
GL,0.21222083157125893,2024-03-15,True
ERIE,0.20943983859726206,2024-03-15,True
AIZ,0.1833176625107037,2024-03-15,True
BEN,0.1740919324994775,2024-03-15,True
MKTX,0.1546049734166156,2024-03-15,True
IVZ,0.11410409029340149,2024-03-15,True
BRK.B,,2024-03-15,True
TFC,0.9148052405743724,2024-03-18,False
BRO,0.4174759143675453,2024-03-18,False
TROW,0.49659515772322904,2024-03-18,False
FITB,0.47550075934036834,2024-03-18,False
SPGI,2.5873575379628537,2024-03-18,False
MMC,2.0398931089106482,2024-03-18,False
CME,1.5746431951642197,2024-03-18,False
MS,2.155885838014586,2024-03-18,False
GPN,0.6327065300696699,2024-03-18,False
BK,0.786105239608215,2024-03-18,False
GS,2.24238486512807,2024-03-18,False
BLK,2.3062449935592007,2024-03-18,False
MA,8.640455776272036,2024-03-18,False
PRU,0.7995489789032629,2024-03-18,False
BX,1.8146278860186986,2024-03-18,False
HIG,0.5643229840115608,2024-03-18,False
ACGL,0.6602593668070694,2024-03-18,False
FIS,0.727965650668596,2024-03-18,False
ERIE,0.2069075431889915,2024-03-18,False
BRK.B,,2024-03-18,False
JKHY,0.24714261462941492,2024-03-18,False
WFC,3.7628811930808084,2024-03-18,False
BAC,5.415407805195936,2024-03-18,False
HBAN,0.37675593577652405,2024-03-18,False
FDS,0.36188353151104136,2024-03-18,False
ICE,1.5330707192785495,2024-03-18,False
AIZ,0.17968473654664208,2024-03-18,False
ALL,0.8594918192969125,2024-03-18,False
AFL,0.9076228040326333,2024-03-18,False
AJG,1.28774646328425,2024-03-18,False
WTW,0.542125252312564,2024-03-18,False
PGR,2.4166580482843534,2024-03-18,False
MET,0.8158564820654363,2024-03-18,False
KEY,0.315760203958741,2024-03-18,False
CINF,0.3633827188850903,2024-03-18,False
COF,1.0121471055481028,2024-03-18,False
AIG,0.8684795830433806,2024-03-18,False
NTRS,0.31465322828157893,2024-03-18,False
RF,0.34435958985748816,2024-03-18,False
CFG,0.2900308644850531,2024-03-18,False
PYPL,1.2447560088242766,2024-03-18,False
USB,1.3225029353914575,2024-03-18,False
NDAQ,0.6186906960033098,2024-03-18,False
PFG,0.3671866838893973,2024-03-18,False
KKR,1.3020904050130104,2024-03-18,False
RJF,0.4310768120442459,2024-03-18,False
COIN,0.99679444350663,2024-03-18,False
SYF,0.3170093838468046,2024-03-18,False
AMP,0.80738997007836,2024-03-18,False
TRV,1.002692254542829,2024-03-18,False
BEN,0.1657200233189972,2024-03-18,False
APO,0.9995787513721164,2024-03-18,False
GL,0.19133088801224984,2024-03-18,False
IVZ,0.10962476863366685,2024-03-18,False
AXP,2.4246781599288836,2024-03-18,False
FI,1.6779296742020493,2024-03-18,False
MTB,0.45113005523112176,2024-03-18,False
CBOE,0.38354159817604566,2024-03-18,False
EG,0.25023722824586714,2024-03-18,False
CB,1.918725064208284,2024-03-18,False
C,2.188748519103057,2024-03-18,False
V,9.798154775104653,2024-03-18,False
AON,1.3408197143982554,2024-03-18,False
MKTX,0.16172939136532655,2024-03-18,False
MCO,1.2822294454873433,2024-03-18,False
JPM,10.68084477892616,2024-03-18,False
PNC,1.1767654862294135,2024-03-18,False
WRB,0.337065417002202,2024-03-18,False
L,0.2642785549345398,2024-03-18,False
STT,0.3911739567463133,2024-03-18,False
SCHW,2.312293972070621,2024-03-18,False
MSCI,0.8243829185148118,2024-03-18,False
TFC,0.9300670254315092,2024-03-19,False
BRO,0.4188749875259178,2024-03-19,False
TROW,0.49435738655919487,2024-03-19,False
FITB,0.47075075254858045,2024-03-19,False
SPGI,2.5953443513663443,2024-03-19,False
MMC,2.033311322646606,2024-03-19,False
CME,1.5565897701204814,2024-03-19,False
