Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-30 09:30:00-04:00,29.0,29.1299991607666,29.0,29.1299991607666,0,0.0,0.0
2022-03-30 11:30:00-04:00,29.55430030822754,29.55430030822754,29.264299392700195,29.264299392700195,1191,0.0,0.0
2022-03-30 13:30:00-04:00,29.260000228881836,29.350000381469727,29.21179962158203,29.260000228881836,7819,0.0,0.0
2022-03-30 14:30:00-04:00,29.260000228881836,29.299999237060547,29.170000076293945,29.18000030517578,4994,0.0,0.0
2022-03-30 15:30:00-04:00,29.25,29.25,29.059999465942383,29.25,3943,0.0,0.0
2022-03-31 09:30:00-04:00,29.549999237060547,29.549999237060547,29.530000686645508,29.530000686645508,0,0.0,0.0
2022-03-31 10:30:00-04:00,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,157,0.0,0.0
2022-03-31 11:30:00-04:00,29.549999237060547,29.57080078125,29.549999237060547,29.57080078125,1582,0.0,0.0
2022-03-31 13:30:00-04:00,29.479999542236328,29.530000686645508,29.459999084472656,29.5,1240,0.0,0.0
2022-03-31 14:30:00-04:00,29.5,29.500200271606445,29.5,29.500200271606445,574,0.0,0.0
2022-03-31 15:30:00-04:00,29.3700008392334,29.3700008392334,29.31999969482422,29.31999969482422,1168,0.0,0.0
2022-04-01 09:30:00-04:00,29.219999313354492,29.600000381469727,29.219999313354492,29.440900802612305,0,0.0,0.0
2022-04-01 10:30:00-04:00,29.610000610351562,29.6299991607666,29.610000610351562,29.6299991607666,325,0.0,0.0
2022-04-01 11:30:00-04:00,29.729999542236328,29.729999542236328,29.558399200439453,29.558399200439453,484,0.0,0.0
2022-04-01 12:30:00-04:00,29.579999923706055,29.579999923706055,29.440000534057617,29.459999084472656,755,0.0,0.0
2022-04-01 13:30:00-04:00,29.395000457763672,29.440000534057617,29.36009979248047,29.368099212646484,734,0.0,0.0
2022-04-01 14:30:00-04:00,29.440000534057617,29.440000534057617,29.439899444580078,29.439899444580078,478,0.0,0.0
2022-04-04 09:30:00-04:00,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,0,0.0,0.0
2022-04-04 10:30:00-04:00,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,153,0.0,0.0
2022-04-04 11:30:00-04:00,29.697500228881836,29.749000549316406,29.520000457763672,29.6200008392334,3343,0.0,0.0
2022-04-04 12:30:00-04:00,29.559999465942383,29.559999465942383,29.3799991607666,29.399999618530273,882,0.0,0.0
2022-04-04 13:30:00-04:00,29.50979995727539,29.50979995727539,29.450000762939453,29.450000762939453,1290,0.0,0.0
2022-04-04 14:30:00-04:00,29.510000228881836,29.56999969482422,29.5,29.56999969482422,1557,0.0,0.0
2022-04-04 15:30:00-04:00,29.59000015258789,29.610000610351562,29.59000015258789,29.600000381469727,930,0.0,0.0
2022-04-05 09:30:00-04:00,29.780000686645508,29.780000686645508,29.584999084472656,29.584999084472656,0,0.0,0.0
