Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,27.649999618530273,27.860000610351562,27.649999618530273,27.809999465942383,0,0.0,0.0,0.0
2022-03-30 12:30:00-04:00,27.769699096679688,27.769699096679688,27.769699096679688,27.769699096679688,508,0.0,0.0,0.0
2022-03-30 13:30:00-04:00,27.70009994506836,27.860000610351562,27.70009994506836,27.72800064086914,1701,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,27.520000457763672,27.68000030517578,27.520000457763672,27.68000030517578,0,0.0,0.0,0.0
2022-03-31 10:30:00-04:00,27.609699249267578,27.609699249267578,27.609699249267578,27.609699249267578,129,0.0,0.0,0.0
2022-03-31 11:30:00-04:00,27.500099182128906,27.500099182128906,27.500099182128906,27.500099182128906,3900,0.0,0.0,0.0
2022-03-31 12:30:00-04:00,27.60110092163086,27.60110092163086,27.60110092163086,27.60110092163086,1012,0.0,0.0,0.0
2022-03-31 14:30:00-04:00,27.418500900268555,27.418500900268555,27.378299713134766,27.378299713134766,0,0.0,0.0,0.0
2022-04-01 11:30:00-04:00,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,139,0.0,0.0,0.0
2022-04-01 13:30:00-04:00,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,202,0.0,0.0,0.0
2022-04-01 14:30:00-04:00,27.399700164794922,27.504100799560547,27.399700164794922,27.504100799560547,610,0.0,0.0,0.0
2022-04-04 09:30:00-04:00,27.25,27.25,27.25,27.25,0,0.0,0.0,0.0
2022-04-04 13:30:00-04:00,27.571699142456055,27.571699142456055,27.571699142456055,27.571699142456055,179,0.0,0.0,0.0
2022-04-04 15:30:00-04:00,27.511699676513672,27.65999984741211,27.511699676513672,27.593700408935547,1467,0.0,0.0,0.0
2022-04-05 09:30:00-04:00,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,0,0.0,0.0,0.0
2022-04-05 10:30:00-04:00,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,176,0.0,0.0,0.0
2022-04-05 12:30:00-04:00,27.530000686645508,27.565000534057617,27.530000686645508,27.530099868774414,1000,0.0,0.0,0.0
2022-04-05 13:30:00-04:00,27.559999465942383,27.603500366210938,27.559999465942383,27.600000381469727,6991,0.0,0.0,0.0
