Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,211.16000366210938,211.4600067138672,210.88999938964844,211.05499267578125,0,0.0,0.0,0.0
2022-03-30 10:30:00-04:00,211.1199951171875,211.2899932861328,210.64120483398438,210.64999389648438,6048,0.0,0.0,0.0
2022-03-30 11:30:00-04:00,210.57000732421875,210.91000366210938,210.57000732421875,210.75,20769,0.0,0.0,0.0
2022-03-30 12:30:00-04:00,210.74989318847656,210.9499969482422,210.61000061035156,210.61000061035156,4225,0.0,0.0,0.0
2022-03-30 13:30:00-04:00,210.38999938964844,210.38999938964844,210.2100067138672,210.2100067138672,1934,0.0,0.0,0.0
2022-03-30 14:30:00-04:00,210.3350067138672,210.3350067138672,209.25999450683594,209.27000427246094,8039,0.0,0.0,0.0
2022-03-30 15:30:00-04:00,209.4600067138672,210.16000366210938,209.4199981689453,210.11000061035156,4938,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,210.1699981689453,210.1699981689453,209.30999755859375,209.41000366210938,0,0.0,0.0,0.0
2022-03-31 10:30:00-04:00,209.88999938964844,210.2899932861328,209.6699981689453,209.94000244140625,9204,0.0,0.0,0.0
2022-03-31 11:30:00-04:00,209.69000244140625,209.9199981689453,209.69000244140625,209.75999450683594,2963,0.0,0.0,0.0
2022-03-31 12:30:00-04:00,209.4873046875,209.49000549316406,209.14999389648438,209.22999572753906,19064,0.0,0.0,0.0
2022-03-31 13:30:00-04:00,209.44000244140625,209.5800018310547,209.14999389648438,209.14999389648438,2650,0.0,0.0,0.0
2022-03-31 14:30:00-04:00,209.13999938964844,209.58999633789062,208.72500610351562,208.72500610351562,8951,0.0,0.0,0.0
2022-03-31 15:30:00-04:00,208.4250030517578,208.47999572753906,206.97999572753906,207.13999938964844,11438,0.0,0.0,0.0
2022-04-01 09:30:00-04:00,207.86000061035156,207.86000061035156,207.18499755859375,207.44000244140625,6566,0.0,0.0,0.0
2022-04-01 10:30:00-04:00,207.2899932861328,207.5050048828125,207.25999450683594,207.4384002685547,2606,0.0,0.0,0.0
2022-04-01 11:30:00-04:00,206.55059814453125,206.65989685058594,206.3000030517578,206.3000030517578,2556,0.0,0.0,0.0
2022-04-01 12:30:00-04:00,206.36000061035156,206.44000244140625,206.15499877929688,206.23500061035156,6526,0.0,0.0,0.0
2022-04-01 13:30:00-04:00,206.24000549316406,207.22999572753906,206.1999969482422,207.2100067138672,18135,0.0,0.0,0.0
2022-04-01 14:30:00-04:00,207.30999755859375,207.51759338378906,206.71099853515625,206.8800048828125,31583,0.0,0.0,0.0
2022-04-01 15:30:00-04:00,206.7299041748047,207.85000610351562,206.57000732421875,207.77999877929688,17126,0.0,0.0,0.0
2022-04-04 09:30:00-04:00,207.92999267578125,208.5800018310547,207.64999389648438,208.5,4164,0.0,0.0,0.0
2022-04-04 10:30:00-04:00,208.50999450683594,208.7899932861328,208.50999450683594,208.7689971923828,5952,0.0,0.0,0.0
2022-04-04 11:30:00-04:00,208.72999572753906,209.01010131835938,208.72999572753906,209.01010131835938,6567,0.0,0.0,0.0
2022-04-04 12:30:00-04:00,209.02999877929688,209.02999877929688,208.63330078125,208.80999755859375,3044,0.0,0.0,0.0
2022-04-04 13:30:00-04:00,208.8699951171875,209.07000732421875,208.75999450683594,209.02000427246094,31002,0.0,0.0,0.0
2022-04-04 14:30:00-04:00,209.07000732421875,209.30999755859375,209.07000732421875,209.24000549316406,55222,0.0,0.0,0.0
2022-04-04 15:30:00-04:00,209.25,209.47999572753906,209.10000610351562,209.47999572753906,5977,0.0,0.0,0.0
2022-04-05 09:30:00-04:00,209.08999633789062,209.52000427246094,208.13999938964844,208.14999389648438,5419,0.0,0.0,0.0
2022-04-05 10:30:00-04:00,208.0749969482422,208.46499633789062,208.0749969482422,208.1199951171875,3166,0.0,0.0,0.0
2022-04-05 11:30:00-04:00,207.94000244140625,207.94479370117188,207.3800048828125,207.3800048828125,4675,0.0,0.0,0.0
2022-04-05 12:30:00-04:00,207.37120056152344,208.22999572753906,207.3350067138672,208.22999572753906,7261,0.0,0.0,0.0
2022-04-05 13:30:00-04:00,207.7689971923828,207.77000427246094,207.3300018310547,207.5800018310547,2340,0.0,0.0,0.0
2022-04-05 14:30:00-04:00,207.52000427246094,207.64999389648438,206.69000244140625,206.94000244140625,8078,0.0,0.0,0.0
2022-04-05 15:30:00-04:00,206.63999938964844,206.67999267578125,206.17999267578125,206.67999267578125,20971,0.0,0.0,0.0
2022-04-06 09:30:00-04:00,204.5,204.5,203.5,203.6699981689453,6788,0.0,0.0,0.0
2022-04-06 10:30:00-04:00,203.7949981689453,204.07000732421875,203.55999755859375,203.85000610351562,4487,0.0,0.0,0.0
2022-04-06 11:30:00-04:00,203.67999267578125,204.2100067138672,203.49330139160156,203.49330139160156,4376,0.0,0.0,0.0
2022-04-06 12:30:00-04:00,203.66000366210938,204.0500030517578,203.64999389648438,204.0500030517578,3067,0.0,0.0,0.0
2022-04-06 13:30:00-04:00,204.14999389648438,205.1999969482422,203.30499267578125,203.4199981689453,4330,0.0,0.0,0.0
2022-04-06 14:30:00-04:00,203.38999938964844,205.38999938964844,203.38999938964844,203.99000549316406,8953,0.0,0.0,0.0
2022-04-06 15:30:00-04:00,203.92999267578125,204.7899932861328,203.85000610351562,204.33999633789062,3624,0.0,0.0,0.0
2022-04-07 09:30:00-04:00,203.97000122070312,204.75,203.93299865722656,203.93299865722656,3424,0.0,0.0,0.0
2022-04-07 10:30:00-04:00,203.47300720214844,203.86000061035156,203.14999389648438,203.16000366210938,4460,0.0,0.0,0.0
2022-04-07 11:30:00-04:00,203.08999633789062,203.4199981689453,203.08999633789062,203.36000061035156,2348,0.0,0.0,0.0
2022-04-07 12:30:00-04:00,203.10499572753906,204.02999877929688,202.97999572753906,204.02000427246094,5149,0.0,0.0,0.0
2022-04-07 13:30:00-04:00,204.27000427246094,204.52999877929688,203.99200439453125,204.52999877929688,11792,0.0,0.0,0.0
2022-04-07 14:30:00-04:00,204.56739807128906,206.0399932861328,204.56739807128906,205.50999450683594,21325,0.0,0.0,0.0
2022-04-07 15:30:00-04:00,205.81500244140625,206.13999938964844,205.1195068359375,205.17999267578125,20264,0.0,0.0,0.0
2022-04-08 09:30:00-04:00,204.99000549316406,204.99000549316406,203.96499633789062,204.72999572753906,0,0.0,0.0,0.0
2022-04-08 10:30:00-04:00,204.7480010986328,205.85000610351562,204.6999969482422,205.52999877929688,2659,0.0,0.0,0.0
2022-04-08 11:30:00-04:00,205.5399932861328,205.9600067138672,205.39999389648438,205.9600067138672,16821,0.0,0.0,0.0
2022-04-08 12:30:00-04:00,205.94000244140625,205.94000244140625,205.52999877929688,205.52999877929688,6516,0.0,0.0,0.0
2022-04-08 13:30:00-04:00,205.38999938964844,205.38999938964844,205.17999267578125,205.22000122070312,5229,0.0,0.0,0.0
2022-04-08 14:30:00-04:00,204.85360717773438,205.18370056152344,204.85360717773438,205.0399932861328,3011,0.0,0.0,0.0
2022-04-08 15:30:00-04:00,205.32000732421875,205.32000732421875,204.35000610351562,204.55999755859375,6413,0.0,0.0,0.0
2022-04-11 09:30:00-04:00,203.02000427246094,203.42999267578125,202.4600067138672,202.52200317382812,18716,0.0,0.0,0.0
2022-04-11 10:30:00-04:00,202.47999572753906,202.6199951171875,202.20010375976562,202.2899932861328,7516,0.0,0.0,0.0
2022-04-11 11:30:00-04:00,202.52000427246094,202.52000427246094,202.2449951171875,202.25,904,0.0,0.0,0.0
2022-04-11 12:30:00-04:00,202.1490020751953,202.5449981689453,202.13999938964844,202.13999938964844,4406,0.0,0.0,0.0
2022-04-11 13:30:00-04:00,202.2100067138672,202.50999450683594,202.02999877929688,202.11000061035156,18987,0.0,0.0,0.0
2022-04-11 14:30:00-04:00,202.04930114746094,202.75,201.92999267578125,201.9600067138672,9303,0.0,0.0,0.0
2022-04-11 15:30:00-04:00,201.8699951171875,201.8800048828125,201.19000244140625,201.3699951171875,5842,0.0,0.0,0.0
2022-04-12 09:30:00-04:00,203.0500030517578,204.02000427246094,202.8800048828125,203.19000244140625,9851,0.0,0.0,0.0
2022-04-12 10:30:00-04:00,203.13999938964844,203.38999938964844,202.63999938964844,203.38999938964844,27077,0.0,0.0,0.0
2022-04-12 11:30:00-04:00,203.52000427246094,203.52999877929688,202.8907928466797,202.8907928466797,3999,0.0,0.0,0.0
2022-04-12 12:30:00-04:00,202.38160705566406,202.69000244140625,202.16099548339844,202.5,7865,0.0,0.0,0.0
2022-04-12 13:30:00-04:00,202.25999450683594,202.25999450683594,200.82000732421875,200.8350067138672,3209,0.0,0.0,0.0
2022-04-12 14:30:00-04:00,200.72000122070312,200.8800048828125,199.9199981689453,199.9199981689453,7893,0.0,0.0,0.0
2022-04-12 15:30:00-04:00,200.02000427246094,200.77999877929688,199.9730987548828,200.6199951171875,0,0.0,0.0,0.0
2022-04-13 09:30:00-04:00,200.52999877929688,201.44000244140625,200.52999877929688,201.24000549316406,7580,0.0,0.0,0.0
2022-04-13 10:30:00-04:00,201.3260040283203,202.17820739746094,201.0399932861328,202.17820739746094,2256,0.0,0.0,0.0
2022-04-13 11:30:00-04:00,202.4499969482422,202.4499969482422,202.0406951904297,202.35000610351562,1837,0.0,0.0,0.0
2022-04-13 12:30:00-04:00,202.63999938964844,202.8446044921875,202.5399932861328,202.8446044921875,3450,0.0,0.0,0.0
2022-04-13 13:30:00-04:00,202.57000732421875,202.57000732421875,202.5399932861328,202.5399932861328,1204,0.0,0.0,0.0
2022-04-13 14:30:00-04:00,202.72000122070312,203.25,202.72000122070312,203.23800659179688,4199,0.0,0.0,0.0
2022-04-13 15:30:00-04:00,203.32000732421875,203.4199981689453,203.05999755859375,203.22999572753906,4827,0.0,0.0,0.0
2022-04-14 09:30:00-04:00,203.27000427246094,203.69000244140625,202.03289794921875,202.17999267578125,0,0.0,0.0,0.0
2022-04-14 10:30:00-04:00,202.21319580078125,202.57620239257812,202.21319580078125,202.57620239257812,4377,0.0,0.0,0.0
2022-04-14 11:30:00-04:00,201.93499755859375,202.10000610351562,201.5800018310547,201.60000610351562,3476,0.0,0.0,0.0
2022-04-14 12:30:00-04:00,201.60800170898438,201.60800170898438,201.4600067138672,201.5800018310547,1091,0.0,0.0,0.0
2022-04-14 13:30:00-04:00,201.94000244140625,202.41000366210938,201.94000244140625,202.02000427246094,12506,0.0,0.0,0.0
2022-04-14 14:30:00-04:00,201.8090057373047,201.8090057373047,201.1199951171875,201.19000244140625,3783,0.0,0.0,0.0
2022-04-14 15:30:00-04:00,201.10549926757812,201.1999969482422,200.55999755859375,200.69000244140625,28437,0.0,0.0,0.0
2022-04-18 09:30:00-04:00,200.5800018310547,201.19000244140625,200.2899932861328,200.97000122070312,35010,0.0,0.0,0.0
2022-04-18 10:30:00-04:00,200.9199981689453,201.16000366210938,200.1300048828125,200.24000549316406,16579,0.0,0.0,0.0
2022-04-18 11:30:00-04:00,200.19000244140625,200.25999450683594,199.5500030517578,199.5758056640625,3044,0.0,0.0,0.0
2022-04-18 12:30:00-04:00,199.52000427246094,200.17999267578125,199.47850036621094,200.0,2294,0.0,0.0,0.0
