,Date,Price,Ticker,Quantity,CostBasis,MV,UnrealizedPnL,Value
3465,2023-05-15 09:30:00-04:00,319.5,GS,-15.0,-3750.0,-3750.0,-1042.5,-4792.5
3466,2023-05-15 10:30:00-04:00,165.9499969482422,TSLA,5.0,1750.0,1750.0,-920.2500152587891,829.7499847412109
3467,2023-05-15 10:30:00-04:00,321.4718933105469,GS,-15.0,-3750.0,-3750.0,-1072.0783996582031,-4822.078399658203
3468,2023-05-15 11:30:00-04:00,321.32000732421875,GS,-15.0,-3750.0,-3750.0,-1069.8001098632812,-4819.800109863281
3469,2023-05-15 11:30:00-04:00,167.65069580078125,TSLA,5.0,1750.0,1750.0,-911.7465209960938,838.2534790039062
3470,2023-05-15 12:30:00-04:00,168.07009887695312,TSLA,5.0,1750.0,1750.0,-909.6495056152344,840.3504943847656
3471,2023-05-15 12:30:00-04:00,321.9100036621094,GS,-15.0,-3750.0,-3750.0,-1078.6500549316406,-4828.650054931641
3472,2023-05-15 13:30:00-04:00,167.4199981689453,TSLA,5.0,1750.0,1750.0,-912.9000091552734,837.0999908447266
3473,2023-05-15 13:30:00-04:00,321.4200134277344,GS,-15.0,-3750.0,-3750.0,-1071.3002014160156,-4821.300201416016
3474,2023-05-15 14:30:00-04:00,166.08990478515625,TSLA,5.0,1750.0,1750.0,-919.5504760742188,830.4495239257812
3475,2023-05-15 14:30:00-04:00,321.7250061035156,GS,-15.0,-3750.0,-3750.0,-1075.8750915527344,-4825.875091552734
3476,2023-05-15 15:30:00-04:00,322.20001220703125,GS,-15.0,-3750.0,-3750.0,-1083.0001831054688,-4833.000183105469
3477,2023-05-15 15:30:00-04:00,166.35499572753906,TSLA,5.0,1750.0,1750.0,-918.2250213623047,831.7749786376953
3478,2023-05-16 09:30:00-04:00,321.7900085449219,GS,-15.0,-3750.0,-3750.0,-1076.8501281738281,-4826.850128173828
3479,2023-05-16 09:30:00-04:00,167.47000122070312,TSLA,5.0,1750.0,1750.0,-912.6499938964844,837.3500061035156
3480,2023-05-16 10:30:00-04:00,322.0,GS,-15.0,-3750.0,-3750.0,-1080.0,-4830.0
3481,2023-05-16 10:30:00-04:00,168.5800018310547,TSLA,5.0,1750.0,1750.0,-907.0999908447266,842.9000091552734
3482,2023-05-16 11:30:00-04:00,321.8500061035156,GS,-15.0,-3750.0,-3750.0,-1077.7500915527344,-4827.750091552734
3483,2023-05-16 11:30:00-04:00,168.42999267578125,TSLA,5.0,1750.0,1750.0,-907.8500366210938,842.1499633789062
3484,2023-05-16 12:30:00-04:00,321.82000732421875,GS,-15.0,-3750.0,-3750.0,-1077.3001098632812,-4827.300109863281
3485,2023-05-16 12:30:00-04:00,168.31689453125,TSLA,5.0,1750.0,1750.0,-908.41552734375,841.58447265625
3486,2023-05-16 13:30:00-04:00,320.89459228515625,GS,-15.0,-3750.0,-3750.0,-1063.4188842773438,-4813.418884277344
3487,2023-05-16 13:30:00-04:00,166.99989318847656,TSLA,5.0,1750.0,1750.0,-915.0005340576172,834.9994659423828
3488,2023-05-16 14:30:00-04:00,167.5,TSLA,5.0,1750.0,1750.0,-912.5,837.5
3489,2023-05-16 14:30:00-04:00,321.1300048828125,GS,-15.0,-3750.0,-3750.0,-1066.9500732421875,-4816.9500732421875
3490,2023-05-16 15:30:00-04:00,166.52999877929688,TSLA,5.0,1750.0,1750.0,-917.3500061035156,832.6499938964844
3491,2023-05-16 15:30:00-04:00,320.82000732421875,GS,-15.0,-3750.0,-3750.0,-1062.3001098632812,-4812.300109863281
3492,2023-05-17 09:30:00-04:00,324.5400085449219,GS,-15.0,-3750.0,-3750.0,-1118.1001281738281,-4868.100128173828
3493,2023-05-17 09:30:00-04:00,171.8179931640625,TSLA,5.0,1750.0,1750.0,-890.9100341796875,859.0899658203125
3494,2023-05-17 10:30:00-04:00,325.4049987792969,GS,-15.0,-3750.0,-3750.0,-1131.0749816894531,-4881.074981689453
3495,2023-05-17 10:30:00-04:00,173.22999572753906,TSLA,5.0,1750.0,1750.0,-883.8500213623047,866.1499786376953
3496,2023-05-17 11:30:00-04:00,327.427490234375,GS,-15.0,-3750.0,-3750.0,-1161.412353515625,-4911.412353515625
3497,2023-05-17 11:30:00-04:00,172.66000366210938,TSLA,5.0,1750.0,1750.0,-886.6999816894531,863.3000183105469
3498,2023-05-17 12:30:00-04:00,329.1199951171875,GS,-15.0,-3750.0,-3750.0,-1186.7999267578125,-4936.7999267578125
3499,2023-05-17 12:30:00-04:00,173.46009826660156,TSLA,5.0,1750.0,1750.0,-882.6995086669922,867.3004913330078
3500,2023-05-17 13:30:00-04:00,329.260009765625,GS,-15.0,-3750.0,-3750.0,-1188.900146484375,-4938.900146484375
3501,2023-05-17 13:30:00-04:00,173.8614959716797,TSLA,5.0,1750.0,1750.0,-880.6925201416016,869.3074798583984
3502,2023-05-17 14:30:00-04:00,329.3900146484375,GS,-15.0,-3750.0,-3750.0,-1190.8502197265625,-4940.8502197265625
3503,2023-05-17 14:30:00-04:00,173.9095001220703,TSLA,5.0,1750.0,1750.0,-880.4524993896484,869.5475006103516
3504,2023-05-17 15:30:00-04:00,173.85000610351562,TSLA,5.0,1750.0,1750.0,-880.7499694824219,869.2500305175781
3505,2023-05-17 15:30:00-04:00,330.17999267578125,GS,-15.0,-3750.0,-3750.0,-1202.6998901367188,-4952.699890136719
3506,2023-05-18 09:30:00-04:00,329.9049987792969,GS,-15.0,-3750.0,-3750.0,-1198.5749816894531,-4948.574981689453
3507,2023-05-18 09:30:00-04:00,175.03500366210938,TSLA,5.0,1750.0,1750.0,-874.8249816894531,875.1750183105469
3508,2023-05-18 10:30:00-04:00,328.92999267578125,GS,-15.0,-3750.0,-3750.0,-1183.9498901367188,-4933.949890136719
3509,2023-05-18 10:30:00-04:00,174.89999389648438,TSLA,5.0,1750.0,1750.0,-875.5000305175781,874.4999694824219
3510,2023-05-18 11:30:00-04:00,174.40499877929688,TSLA,5.0,1750.0,1750.0,-877.9750061035156,872.0249938964844
3511,2023-05-18 11:30:00-04:00,327.04998779296875,GS,-15.0,-3750.0,-3750.0,-1155.7498168945312,-4905.749816894531
3512,2023-05-18 12:30:00-04:00,175.12899780273438,TSLA,5.0,1750.0,1750.0,-874.3550109863281,875.6449890136719
3513,2023-05-18 12:30:00-04:00,326.32000732421875,GS,-15.0,-3750.0,-3750.0,-1144.8001098632812,-4894.800109863281
3514,2023-05-18 13:30:00-04:00,174.8800048828125,TSLA,5.0,1750.0,1750.0,-875.5999755859375,874.4000244140625
3515,2023-05-18 13:30:00-04:00,326.94000244140625,GS,-15.0,-3750.0,-3750.0,-1154.1000366210938,-4904.100036621094
3516,2023-05-18 14:30:00-04:00,176.08030700683594,TSLA,5.0,1750.0,1750.0,-869.5984649658203,880.4015350341797
3517,2023-05-18 14:30:00-04:00,327.635009765625,GS,-15.0,-3750.0,-3750.0,-1164.525146484375,-4914.525146484375
3518,2023-05-18 15:30:00-04:00,176.88999938964844,TSLA,5.0,1750.0,1750.0,-865.5500030517578,884.4499969482422
3519,2023-05-18 15:30:00-04:00,329.510009765625,GS,-15.0,-3750.0,-3750.0,-1192.650146484375,-4942.650146484375
3520,2023-05-19 09:30:00-04:00,331.3349914550781,GS,-15.0,-3750.0,-3750.0,-1220.0248718261719,-4970.024871826172
3521,2023-05-19 09:30:00-04:00,181.27020263671875,TSLA,5.0,1750.0,1750.0,-843.6489868164062,906.3510131835938
3522,2023-05-19 10:30:00-04:00,178.82000732421875,TSLA,5.0,1750.0,1750.0,-855.8999633789062,894.1000366210938
3523,2023-05-19 10:30:00-04:00,327.0799865722656,GS,-15.0,-3750.0,-3750.0,-1156.1997985839844,-4906.199798583984
3524,2023-05-19 11:30:00-04:00,179.04010009765625,TSLA,5.0,1750.0,1750.0,-854.7994995117188,895.2005004882812
3525,2023-05-19 11:30:00-04:00,325.8900146484375,GS,-15.0,-3750.0,-3750.0,-1138.3502197265625,-4888.3502197265625
3526,2023-05-19 12:30:00-04:00,180.4506072998047,TSLA,5.0,1750.0,1750.0,-847.7469635009766,902.2530364990234
3527,2023-05-19 12:30:00-04:00,326.510009765625,GS,-15.0,-3750.0,-3750.0,-1147.650146484375,-4897.650146484375
3528,2023-05-19 13:30:00-04:00,179.65499877929688,TSLA,5.0,1750.0,1750.0,-851.7250061035156,898.2749938964844
3529,2023-05-19 13:30:00-04:00,326.3450012207031,GS,-15.0,-3750.0,-3750.0,-1145.1750183105469,-4895.175018310547
3530,2023-05-19 14:30:00-04:00,179.4600067138672,TSLA,5.0,1750.0,1750.0,-852.6999664306641,897.3000335693359
3531,2023-05-19 14:30:00-04:00,325.8800048828125,GS,-15.0,-3750.0,-3750.0,-1138.2000732421875,-4888.2000732421875
3532,2023-05-19 15:30:00-04:00,180.1300048828125,TSLA,5.0,1750.0,1750.0,-849.3499755859375,900.6500244140625
3533,2023-05-19 15:30:00-04:00,326.1499938964844,GS,-15.0,-3750.0,-3750.0,-1142.2499084472656,-4892.249908447266
3534,2023-05-22 09:30:00-04:00,323.93499755859375,GS,-15.0,-3750.0,-3750.0,-1109.0249633789062,-4859.024963378906
3535,2023-05-22 09:30:00-04:00,183.91000366210938,TSLA,5.0,1750.0,1750.0,-830.4499816894531,919.5500183105469
3536,2023-05-22 10:30:00-04:00,185.625,TSLA,5.0,1750.0,1750.0,-821.875,928.125
3537,2023-05-22 10:30:00-04:00,325.0,GS,-15.0,-3750.0,-3750.0,-1125.0,-4875.0
3538,2023-05-22 11:30:00-04:00,185.3249969482422,TSLA,5.0,1750.0,1750.0,-823.3750152587891,926.6249847412109
3539,2023-05-22 11:30:00-04:00,323.9302978515625,GS,-15.0,-3750.0,-3750.0,-1108.9544677734375,-4858.9544677734375
3540,2023-05-22 12:30:00-04:00,186.0,TSLA,5.0,1750.0,1750.0,-820.0,930.0
3541,2023-05-22 12:30:00-04:00,323.1300048828125,GS,-15.0,-3750.0,-3750.0,-1096.9500732421875,-4846.9500732421875
3542,2023-05-22 13:30:00-04:00,187.4199981689453,TSLA,5.0,1750.0,1750.0,-812.9000091552734,937.0999908447266
3543,2023-05-22 13:30:00-04:00,324.5150146484375,GS,-15.0,-3750.0,-3750.0,-1117.7252197265625,-4867.7252197265625
3544,2023-05-22 14:30:00-04:00,188.73989868164062,TSLA,5.0,1750.0,1750.0,-806.3005065917969,943.6994934082031
3545,2023-05-22 14:30:00-04:00,325.2200012207031,GS,-15.0,-3750.0,-3750.0,-1128.3000183105469,-4878.300018310547
3546,2023-05-22 15:30:00-04:00,324.9200134277344,GS,-15.0,-3750.0,-3750.0,-1123.8002014160156,-4873.800201416016
3547,2023-05-22 15:30:00-04:00,188.92999267578125,TSLA,5.0,1750.0,1750.0,-805.3500366210938,944.6499633789062
3548,2023-05-23 09:30:00-04:00,326.57000732421875,GS,-15.0,-3750.0,-3750.0,-1148.5501098632812,-4898.550109863281
3549,2023-05-23 09:30:00-04:00,191.6826934814453,TSLA,5.0,1750.0,1750.0,-791.5865325927734,958.4134674072266
3550,2023-05-23 10:30:00-04:00,191.2100067138672,TSLA,5.0,1750.0,1750.0,-793.9499664306641,956.0500335693359
3551,2023-05-23 10:30:00-04:00,326.739990234375,GS,-15.0,-3750.0,-3750.0,-1151.099853515625,-4901.099853515625
3552,2023-05-23 11:30:00-04:00,188.00999450683594,TSLA,5.0,1750.0,1750.0,-809.9500274658203,940.0499725341797
3553,2023-05-23 11:30:00-04:00,325.989990234375,GS,-15.0,-3750.0,-3750.0,-1139.849853515625,-4889.849853515625
3554,2023-05-23 12:30:00-04:00,187.50999450683594,TSLA,5.0,1750.0,1750.0,-812.4500274658203,937.5499725341797
3555,2023-05-23 12:30:00-04:00,324.44000244140625,GS,-15.0,-3750.0,-3750.0,-1116.6000366210938,-4866.600036621094
3556,2023-05-23 13:30:00-04:00,186.1300048828125,TSLA,5.0,1750.0,1750.0,-819.3499755859375,930.6500244140625
3557,2023-05-23 13:30:00-04:00,323.45001220703125,GS,-15.0,-3750.0,-3750.0,-1101.7501831054688,-4851.750183105469
3558,2023-05-23 14:30:00-04:00,185.8404998779297,TSLA,5.0,1750.0,1750.0,-820.7975006103516,929.2024993896484
3559,2023-05-23 14:30:00-04:00,323.3623046875,GS,-15.0,-3750.0,-3750.0,-1100.4345703125,-4850.4345703125
3560,2023-05-23 15:30:00-04:00,185.77000427246094,TSLA,5.0,1750.0,1750.0,-821.1499786376953,928.8500213623047
3561,2023-05-23 15:30:00-04:00,323.57000732421875,GS,-15.0,-3750.0,-3750.0,-1103.5501098632812,-4853.550109863281
3562,2023-05-24 09:30:00-04:00,320.1700134277344,GS,-15.0,-3750.0,-3750.0,-1052.5502014160156,-4802.550201416016
3563,2023-05-24 09:30:00-04:00,178.66000366210938,TSLA,5.0,1750.0,1750.0,-856.6999816894531,893.3000183105469
3564,2023-05-24 10:30:00-04:00,180.97999572753906,TSLA,5.0,1750.0,1750.0,-845.1000213623047,904.8999786376953
3565,2023-05-24 10:30:00-04:00,320.8999938964844,GS,-15.0,-3750.0,-3750.0,-1063.4999084472656,-4813.499908447266
3566,2023-05-24 11:30:00-04:00,181.18820190429688,TSLA,5.0,1750.0,1750.0,-844.0589904785156,905.9410095214844
3567,2023-05-24 11:30:00-04:00,319.489990234375,GS,-15.0,-3750.0,-3750.0,-1042.349853515625,-4792.349853515625
3568,2023-05-24 12:30:00-04:00,182.33999633789062,TSLA,5.0,1750.0,1750.0,-838.3000183105469,911.6999816894531
3569,2023-05-24 12:30:00-04:00,319.7900085449219,GS,-15.0,-3750.0,-3750.0,-1046.8501281738281,-4796.850128173828
3570,2023-05-24 13:30:00-04:00,182.39739990234375,TSLA,5.0,1750.0,1750.0,-838.0130004882812,911.9869995117188
3571,2023-05-24 13:30:00-04:00,319.9700012207031,GS,-15.0,-3750.0,-3750.0,-1049.5500183105469,-4799.550018310547
3572,2023-05-24 14:30:00-04:00,183.38009643554688,TSLA,5.0,1750.0,1750.0,-833.0995178222656,916.9004821777344
3573,2023-05-24 14:30:00-04:00,320.4700012207031,GS,-15.0,-3750.0,-3750.0,-1057.0500183105469,-4807.050018310547
3574,2023-05-24 15:30:00-04:00,182.86000061035156,TSLA,5.0,1750.0,1750.0,-835.6999969482422,914.3000030517578
3575,2023-05-24 15:30:00-04:00,319.80999755859375,GS,-15.0,-3750.0,-3750.0,-1047.1499633789062,-4797.149963378906
3576,2023-05-25 09:30:00-04:00,321.70001220703125,GS,-15.0,-3750.0,-3750.0,-1075.5001831054688,-4825.500183105469
3577,2023-05-25 09:30:00-04:00,182.52000427246094,TSLA,5.0,1750.0,1750.0,-837.3999786376953,912.6000213623047
3578,2023-05-25 10:30:00-04:00,184.39500427246094,TSLA,5.0,1750.0,1750.0,-828.0249786376953,921.9750213623047
3579,2023-05-25 10:30:00-04:00,320.70001220703125,GS,-15.0,-3750.0,-3750.0,-1060.5001831054688,-4810.500183105469
3580,2023-05-25 11:30:00-04:00,185.25999450683594,TSLA,5.0,1750.0,1750.0,-823.7000274658203,926.2999725341797
3581,2023-05-25 11:30:00-04:00,321.8800964355469,GS,-15.0,-3750.0,-3750.0,-1078.2014465332031,-4828.201446533203
3582,2023-05-25 12:30:00-04:00,184.28799438476562,TSLA,5.0,1750.0,1750.0,-828.5600280761719,921.4399719238281
3583,2023-05-25 12:30:00-04:00,323.739990234375,GS,-15.0,-3750.0,-3750.0,-1106.099853515625,-4856.099853515625
3584,2023-05-25 13:30:00-04:00,184.7299041748047,TSLA,5.0,1750.0,1750.0,-826.3504791259766,923.6495208740234
3585,2023-05-25 13:30:00-04:00,323.5299987792969,GS,-15.0,-3750.0,-3750.0,-1102.9499816894531,-4852.949981689453
3586,2023-05-25 14:30:00-04:00,184.48500061035156,TSLA,5.0,1750.0,1750.0,-827.5749969482422,922.4250030517578
3587,2023-05-25 14:30:00-04:00,324.9150085449219,GS,-15.0,-3750.0,-3750.0,-1123.7251281738281,-4873.725128173828
3588,2023-05-25 15:30:00-04:00,184.44000244140625,TSLA,5.0,1750.0,1750.0,-827.7999877929688,922.2000122070312
3589,2023-05-25 15:30:00-04:00,324.010009765625,GS,-15.0,-3750.0,-3750.0,-1110.150146484375,-4860.150146484375
3590,2023-05-26 09:30:00-04:00,329.8399963378906,GS,-15.0,-3750.0,-3750.0,-1197.5999450683594,-4947.599945068359
3591,2023-05-26 09:30:00-04:00,190.27999877929688,TSLA,5.0,1750.0,1750.0,-798.6000061035156,951.3999938964844
3592,2023-05-26 10:30:00-04:00,191.22999572753906,TSLA,5.0,1750.0,1750.0,-793.8500213623047,956.1499786376953
3593,2023-05-26 10:30:00-04:00,329.7300109863281,GS,-15.0,-3750.0,-3750.0,-1195.9501647949219,-4945.950164794922
3594,2023-05-26 11:30:00-04:00,194.13999938964844,TSLA,5.0,1750.0,1750.0,-779.3000030517578,970.6999969482422
3595,2023-05-26 11:30:00-04:00,332.0899963378906,GS,-15.0,-3750.0,-3750.0,-1231.3499450683594,-4981.349945068359
3596,2023-05-26 12:30:00-04:00,197.1199951171875,TSLA,5.0,1750.0,1750.0,-764.4000244140625,985.5999755859375
3597,2023-05-26 12:30:00-04:00,330.6499938964844,GS,-15.0,-3750.0,-3750.0,-1209.7499084472656,-4959.749908447266
3598,2023-05-26 13:30:00-04:00,196.02000427246094,TSLA,5.0,1750.0,1750.0,-769.8999786376953,980.1000213623047
3599,2023-05-26 13:30:00-04:00,331.32000732421875,GS,-15.0,-3750.0,-3750.0,-1219.8001098632812,-4969.800109863281
3600,2023-05-26 14:30:00-04:00,195.01559448242188,TSLA,5.0,1750.0,1750.0,-774.9220275878906,975.0779724121094
3601,2023-05-26 14:30:00-04:00,331.2449951171875,GS,-15.0,-3750.0,-3750.0,-1218.6749267578125,-4968.6749267578125
3602,2023-05-26 15:30:00-04:00,331.8599853515625,GS,-15.0,-3750.0,-3750.0,-1227.8997802734375,-4977.8997802734375
3603,2023-05-26 15:30:00-04:00,193.16000366210938,TSLA,5.0,1750.0,1750.0,-784.1999816894531,965.8000183105469
3604,2023-05-30 09:30:00-04:00,329.32000732421875,GS,-15.0,-3750.0,-3750.0,-1189.8001098632812,-4939.800109863281
3605,2023-05-30 09:30:00-04:00,200.1844024658203,TSLA,5.0,1750.0,1750.0,-749.0779876708984,1000.9220123291016
3606,2023-05-30 10:30:00-04:00,199.9600067138672,TSLA,5.0,1750.0,1750.0,-750.1999664306641,999.8000335693359
3607,2023-05-30 10:30:00-04:00,329.0199890136719,GS,-15.0,-3750.0,-3750.0,-1185.2998352050781,-4935.299835205078
3608,2023-05-30 11:30:00-04:00,199.52000427246094,TSLA,5.0,1750.0,1750.0,-752.3999786376953,997.6000213623047
3609,2023-05-30 11:30:00-04:00,329.4599914550781,GS,-15.0,-3750.0,-3750.0,-1191.8998718261719,-4941.899871826172
3610,2023-05-30 12:30:00-04:00,328.94000244140625,GS,-15.0,-3750.0,-3750.0,-1184.1000366210938,-4934.100036621094
3611,2023-05-30 12:30:00-04:00,198.94000244140625,TSLA,5.0,1750.0,1750.0,-755.2999877929688,994.7000122070312
3612,2023-05-30 13:30:00-04:00,200.04989624023438,TSLA,5.0,1750.0,1750.0,-749.7505187988281,1000.2494812011719
3613,2023-05-30 13:30:00-04:00,329.20001220703125,GS,-15.0,-3750.0,-3750.0,-1188.0001831054688,-4938.000183105469
3614,2023-05-30 14:30:00-04:00,329.9800109863281,GS,-15.0,-3750.0,-3750.0,-1199.7001647949219,-4949.700164794922
3615,2023-05-30 14:30:00-04:00,201.09750366210938,TSLA,5.0,1750.0,1750.0,-744.5124816894531,1005.4875183105469
3616,2023-05-30 15:30:00-04:00,201.19000244140625,TSLA,5.0,1750.0,1750.0,-744.0499877929688,1005.9500122070312
3617,2023-05-30 15:30:00-04:00,330.7799987792969,GS,-15.0,-3750.0,-3750.0,-1211.6999816894531,-4961.699981689453
3618,2023-05-31 09:30:00-04:00,197.3800048828125,TSLA,5.0,1750.0,1750.0,-763.0999755859375,986.9000244140625
3619,2023-05-31 09:30:00-04:00,323.5450134277344,GS,-15.0,-3750.0,-3750.0,-1103.1752014160156,-4853.175201416016
3620,2023-05-31 10:30:00-04:00,324.06500244140625,GS,-15.0,-3750.0,-3750.0,-1110.9750366210938,-4860.975036621094
3621,2023-05-31 10:30:00-04:00,195.9949951171875,TSLA,5.0,1750.0,1750.0,-770.0250244140625,979.9749755859375
3622,2023-05-31 11:30:00-04:00,196.3865966796875,TSLA,5.0,1750.0,1750.0,-768.0670166015625,981.9329833984375
3623,2023-05-31 11:30:00-04:00,324.31500244140625,GS,-15.0,-3750.0,-3750.0,-1114.7250366210938,-4864.725036621094
3624,2023-05-31 12:30:00-04:00,324.1400146484375,GS,-15.0,-3750.0,-3750.0,-1112.1002197265625,-4862.1002197265625
3625,2023-05-31 12:30:00-04:00,198.02999877929688,TSLA,5.0,1750.0,1750.0,-759.8500061035156,990.1499938964844
3626,2023-05-31 13:30:00-04:00,324.9100036621094,GS,-15.0,-3750.0,-3750.0,-1123.6500549316406,-4873.650054931641
3627,2023-05-31 13:30:00-04:00,200.5,TSLA,5.0,1750.0,1750.0,-747.5,1002.5
3628,2023-05-31 14:30:00-04:00,322.7200012207031,GS,-15.0,-3750.0,-3750.0,-1090.8000183105469,-4840.800018310547
3629,2023-05-31 14:30:00-04:00,198.9698944091797,TSLA,5.0,1750.0,1750.0,-755.1505279541016,994.8494720458984
3630,2023-05-31 15:30:00-04:00,203.92999267578125,TSLA,5.0,1750.0,1750.0,-730.3500366210938,1019.6499633789062
3631,2023-05-31 15:30:00-04:00,323.95001220703125,GS,-15.0,-3750.0,-3750.0,-1109.2501831054688,-4859.250183105469
3632,2023-06-01 09:30:00-04:00,321.2900085449219,GS,-15.0,-3750.0,-3750.0,-1069.3501281738281,-4819.350128173828
3633,2023-06-01 09:30:00-04:00,201.72000122070312,TSLA,5.0,1750.0,1750.0,-741.3999938964844,1008.6000061035156
3634,2023-06-01 10:30:00-04:00,316.8699951171875,GS,-15.0,-3750.0,-3750.0,-1003.0499267578125,-4753.0499267578125
3635,2023-06-01 10:30:00-04:00,204.0399932861328,TSLA,5.0,1750.0,1750.0,-729.8000335693359,1020.1999664306641
3636,2023-06-01 11:30:00-04:00,317.8800048828125,GS,-15.0,-3750.0,-3750.0,-1018.2000732421875,-4768.2000732421875
3637,2023-06-01 11:30:00-04:00,206.4149932861328,TSLA,5.0,1750.0,1750.0,-717.9250335693359,1032.074966430664
3638,2023-06-01 12:30:00-04:00,318.0199890136719,GS,-15.0,-3750.0,-3750.0,-1020.2998352050781,-4770.299835205078
3639,2023-06-01 12:30:00-04:00,206.94039916992188,TSLA,5.0,1750.0,1750.0,-715.2980041503906,1034.7019958496094
3640,2023-06-01 13:30:00-04:00,319.33990478515625,GS,-15.0,-3750.0,-3750.0,-1040.0985717773438,-4790.098571777344
3641,2023-06-01 13:30:00-04:00,208.2613067626953,TSLA,5.0,1750.0,1750.0,-708.6934661865234,1041.3065338134766
3642,2023-06-01 14:30:00-04:00,207.90660095214844,TSLA,5.0,1750.0,1750.0,-710.4669952392578,1039.5330047607422
3643,2023-06-01 14:30:00-04:00,317.5,GS,-15.0,-3750.0,-3750.0,-1012.5,-4762.5
3644,2023-06-01 15:30:00-04:00,316.4200134277344,GS,-15.0,-3750.0,-3750.0,-996.3002014160156,-4746.300201416016
3645,2023-06-01 15:30:00-04:00,207.5,TSLA,5.0,1750.0,1750.0,-712.5,1037.5
3646,2023-06-02 09:30:00-04:00,213.72999572753906,TSLA,5.0,1750.0,1750.0,-681.3500213623047,1068.6499786376953
3647,2023-06-02 09:30:00-04:00,324.5350036621094,GS,-15.0,-3750.0,-3750.0,-1118.0250549316406,-4868.025054931641
3648,2023-06-02 10:30:00-04:00,325.07000732421875,GS,-15.0,-3750.0,-3750.0,-1126.0501098632812,-4876.050109863281
3649,2023-06-02 10:30:00-04:00,216.63499450683594,TSLA,5.0,1750.0,1750.0,-666.8250274658203,1083.1749725341797
3650,2023-06-02 11:30:00-04:00,215.3852996826172,TSLA,5.0,1750.0,1750.0,-673.0735015869141,1076.926498413086
3651,2023-06-02 11:30:00-04:00,323.57000732421875,GS,-15.0,-3750.0,-3750.0,-1103.5501098632812,-4853.550109863281
3652,2023-06-02 12:30:00-04:00,216.48500061035156,TSLA,5.0,1750.0,1750.0,-667.5749969482422,1082.4250030517578
3653,2023-06-02 12:30:00-04:00,324.1199951171875,GS,-15.0,-3750.0,-3750.0,-1111.7999267578125,-4861.7999267578125
3654,2023-06-02 13:30:00-04:00,215.39999389648438,TSLA,5.0,1750.0,1750.0,-673.0000305175781,1076.9999694824219
3655,2023-06-02 13:30:00-04:00,323.6700134277344,GS,-15.0,-3750.0,-3750.0,-1105.0502014160156,-4855.050201416016
3656,2023-06-02 14:30:00-04:00,322.8999938964844,GS,-15.0,-3750.0,-3750.0,-1093.4999084472656,-4843.499908447266
3657,2023-06-02 14:30:00-04:00,214.8800048828125,TSLA,5.0,1750.0,1750.0,-675.5999755859375,1074.4000244140625
3658,2023-06-02 15:30:00-04:00,323.6499938964844,GS,-15.0,-3750.0,-3750.0,-1104.7499084472656,-4854.749908447266
3659,2023-06-02 15:30:00-04:00,213.97000122070312,TSLA,5.0,1750.0,1750.0,-680.1499938964844,1069.8500061035156
3660,2023-06-05 09:30:00-04:00,217.12420654296875,TSLA,5.0,1750.0,1750.0,-664.3789672851562,1085.6210327148438
3661,2023-06-05 09:30:00-04:00,322.32000732421875,GS,-15.0,-3750.0,-3750.0,-1084.8001098632812,-4834.800109863281
3662,2023-06-05 10:30:00-04:00,218.9665069580078,TSLA,5.0,1750.0,1750.0,-655.1674652099609,1094.832534790039
3663,2023-06-05 10:30:00-04:00,323.3999938964844,GS,-15.0,-3750.0,-3750.0,-1100.9999084472656,-4850.999908447266
3664,2023-06-05 11:30:00-04:00,218.50990295410156,TSLA,5.0,1750.0,1750.0,-657.4504852294922,1092.5495147705078
3665,2023-06-05 11:30:00-04:00,322.635009765625,GS,-15.0,-3750.0,-3750.0,-1089.525146484375,-4839.525146484375
3666,2023-06-05 12:30:00-04:00,217.61000061035156,TSLA,5.0,1750.0,1750.0,-661.9499969482422,1088.0500030517578
3667,2023-06-05 12:30:00-04:00,320.75,GS,-15.0,-3750.0,-3750.0,-1061.25,-4811.25
3668,2023-06-05 13:30:00-04:00,216.48829650878906,TSLA,5.0,1750.0,1750.0,-667.5585174560547,1082.4414825439453
3669,2023-06-05 13:30:00-04:00,322.3949890136719,GS,-15.0,-3750.0,-3750.0,-1085.9248352050781,-4835.924835205078
3670,2023-06-05 14:30:00-04:00,322.0,GS,-15.0,-3750.0,-3750.0,-1080.0,-4830.0
3671,2023-06-05 14:30:00-04:00,216.89500427246094,TSLA,5.0,1750.0,1750.0,-665.5249786376953,1084.4750213623047
3672,2023-06-05 15:30:00-04:00,321.8299865722656,GS,-15.0,-3750.0,-3750.0,-1077.4497985839844,-4827.449798583984
3673,2023-06-05 15:30:00-04:00,217.58999633789062,TSLA,5.0,1750.0,1750.0,-662.0500183105469,1087.9499816894531
3674,2023-06-06 09:30:00-04:00,214.75999450683594,TSLA,5.0,1750.0,1750.0,-676.2000274658203,1073.7999725341797
3675,2023-06-06 09:30:00-04:00,324.8599853515625,GS,-15.0,-3750.0,-3750.0,-1122.8997802734375,-4872.8997802734375
3676,2023-06-06 10:30:00-04:00,217.83999633789062,TSLA,5.0,1750.0,1750.0,-660.8000183105469,1089.1999816894531
3677,2023-06-06 10:30:00-04:00,325.54998779296875,GS,-15.0,-3750.0,-3750.0,-1133.2498168945312,-4883.249816894531
3678,2023-06-06 11:30:00-04:00,220.75999450683594,TSLA,5.0,1750.0,1750.0,-646.2000274658203,1103.7999725341797
