Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-29 09:30:00-04:00,60.0,61.79999923706055,58.60000228881836,60.79999923706055,8206062,0.0,0.0
2022-03-29 10:30:00-04:00,60.79999923706055,63.0,59.69999694824219,62.099998474121094,6193482,0.0,0.0
2022-03-29 11:30:00-04:00,62.01799774169922,63.0,61.79999923706055,62.39200210571289,3738095,0.0,0.0
2022-03-29 12:30:00-04:00,62.29999923706055,62.39999771118164,61.0,62.29999923706055,2953245,0.0,0.0
2022-03-29 13:30:00-04:00,62.39999771118164,63.0,62.19999694824219,62.79800033569336,1747316,0.0,0.0
2022-03-29 14:30:00-04:00,62.80000305175781,66.5999984741211,61.79999923706055,64.80000305175781,12418055,0.0,0.0
2022-03-29 15:30:00-04:00,64.89999389648438,68.0,64.80000305175781,67.5,7582004,0.0,0.0
2022-03-30 09:30:00-04:00,66.4000015258789,69.18199920654297,64.4000015258789,65.58999633789062,10950458,0.0,0.0
2022-03-30 10:30:00-04:00,65.5,66.4000015258789,64.4000015258789,65.98600006103516,3609905,0.0,0.0
2022-03-30 11:30:00-04:00,65.81800079345703,68.20000457763672,65.4000015258789,65.96600341796875,4047592,0.0,0.0
2022-03-30 12:30:00-04:00,65.81600189208984,66.13200378417969,64.5999984741211,65.4020004272461,2043841,0.0,0.0
2022-03-30 13:30:00-04:00,65.5,65.5999984741211,63.0,63.3900032043457,3379469,0.0,0.0
2022-03-30 14:30:00-04:00,63.365997314453125,64.4000015258789,63.20000076293945,63.20000076293945,1943802,0.0,0.0
2022-03-30 15:30:00-04:00,63.209999084472656,63.60000228881836,62.0,62.19999694824219,2699735,0.0,0.0
2022-03-31 09:30:00-04:00,62.0,63.582000732421875,60.599998474121094,62.00600051879883,4959047,0.0,0.0
2022-03-31 10:30:00-04:00,62.19999694824219,63.20000076293945,60.20000076293945,60.75199890136719,3279446,0.0,0.0
2022-03-31 11:30:00-04:00,60.790000915527344,61.599998474121094,59.400001525878906,59.69999694824219,2750799,0.0,0.0
2022-03-31 12:30:00-04:00,59.7660026550293,61.599998474121094,59.400001525878906,61.599998474121094,2213610,0.0,0.0
2022-03-31 13:30:00-04:00,61.5,62.60000228881836,61.39999771118164,62.39999771118164,1567116,0.0,0.0
2022-03-31 14:30:00-04:00,62.20199966430664,64.4000015258789,62.19999694824219,63.80000305175781,2965965,0.0,0.0
2022-03-31 15:30:00-04:00,63.69999694824219,64.19999694824219,63.60000228881836,64.10800170898438,1572960,0.0,0.0
2022-04-01 09:30:00-04:00,60.0,61.599998474121094,59.400001525878906,60.10000228881836,5052888,0.0,0.0
2022-04-01 10:30:00-04:00,60.20000076293945,60.599998474121094,59.0,59.57600021362305,2549667,0.0,0.0
2022-04-01 11:30:00-04:00,59.5,59.599998474121094,58.0,58.597999572753906,3569473,0.0,0.0
2022-04-01 12:30:00-04:00,58.5,58.80000305175781,58.0,58.0,1435810,0.0,0.0
2022-04-01 13:30:00-04:00,58.0,59.400001525878906,58.0,58.89999771118164,1406752,0.0,0.0
2022-04-01 14:30:00-04:00,59.0,60.0,58.80000305175781,59.80800247192383,2121862,0.0,0.0
2022-04-01 15:30:00-04:00,59.81800079345703,60.400001525878906,59.599998474121094,60.387996673583984,1778536,0.0,0.0
2022-04-04 09:30:00-04:00,60.400001525878906,62.29999923706055,59.79999923706055,60.37799835205078,5483600,0.0,0.0
2022-04-04 10:30:00-04:00,60.30000305175781,60.79999923706055,59.20000076293945,60.599998474121094,2722227,0.0,0.0
2022-04-04 11:30:00-04:00,60.422000885009766,62.0,60.40999984741211,60.900001525878906,2336511,0.0,0.0
2022-04-04 12:30:00-04:00,60.965999603271484,61.19999694824219,60.400001525878906,60.79999923706055,1044685,0.0,0.0
2022-04-04 13:30:00-04:00,60.981998443603516,60.981998443603516,59.79999923706055,60.0,1234985,0.0,0.0
2022-04-04 14:30:00-04:00,60.0,61.39999771118164,59.79999923706055,61.19999694824219,1989390,0.0,0.0
2022-04-04 15:30:00-04:00,61.39999771118164,61.784000396728516,61.0,61.19999694824219,1153309,0.0,0.0
2022-04-05 09:30:00-04:00,61.0,63.20000076293945,60.599998474121094,62.20399856567383,5177303,0.0,0.0
2022-04-05 10:30:00-04:00,62.29999923706055,62.39999771118164,60.599998474121094,61.79999923706055,2554497,0.0,0.0
2022-04-05 11:30:00-04:00,61.70000076293945,62.0,60.79999923706055,61.26599884033203,1505473,0.0,0.0
2022-04-05 12:30:00-04:00,61.21799850463867,62.0,60.79999923706055,61.70000076293945,1235369,0.0,0.0
2022-04-05 13:30:00-04:00,61.599998474121094,61.62200164794922,60.599998474121094,61.36600112915039,1618990,0.0,0.0
2022-04-05 14:30:00-04:00,61.19999694824219,62.0,60.79999923706055,60.802001953125,1329998,0.0,0.0
2022-04-05 15:30:00-04:00,60.79999923706055,60.79999923706055,59.20000076293945,59.89999771118164,2259415,0.0,0.0
2022-04-06 09:30:00-04:00,58.0,59.00199890136719,56.39999771118164,58.29999923706055,4605107,0.0,0.0
2022-04-06 10:30:00-04:00,58.29999923706055,59.38199996948242,57.60000228881836,57.810001373291016,2057368,0.0,0.0
2022-04-06 11:30:00-04:00,57.80000305175781,58.5,57.19999694824219,58.0,1508591,0.0,0.0
2022-04-06 12:30:00-04:00,57.80000305175781,58.60000228881836,57.60000228881836,58.215999603271484,1097110,0.0,0.0
2022-04-06 13:30:00-04:00,58.20199966430664,59.0,57.39999771118164,58.400001525878906,1653774,0.0,0.0
2022-04-06 14:30:00-04:00,58.5,60.0,58.0,58.20000076293945,1927922,0.0,0.0
2022-04-06 15:30:00-04:00,58.189998626708984,58.80000305175781,57.099998474121094,57.60000228881836,1913628,0.0,0.0
2022-04-07 09:30:00-04:00,57.19999694824219,57.80000305175781,54.20000076293945,54.69999694824219,6013337,0.0,0.0
2022-04-07 10:30:00-04:00,54.69999694824219,56.0,54.400001525878906,55.402000427246094,1786350,0.0,0.0
