Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,81.95999908447266,82.10990142822266,81.83999633789062,81.86000061035156,9213,0.0,0.0,0.0
2022-03-30 10:30:00-04:00,81.86000061035156,82.0,81.82990264892578,81.88169860839844,7777,0.0,0.0,0.0
2022-03-30 11:30:00-04:00,81.87989807128906,81.91999816894531,81.81900024414062,81.83000183105469,6364,0.0,0.0,0.0
2022-03-30 12:30:00-04:00,81.83999633789062,81.83999633789062,81.66500091552734,81.66500091552734,2934,0.0,0.0,0.0
2022-03-30 13:30:00-04:00,81.6500015258789,81.80780029296875,81.6500015258789,81.72000122070312,6125,0.0,0.0,0.0
2022-03-30 14:30:00-04:00,81.73200225830078,81.73480224609375,81.43000030517578,81.43000030517578,15258,0.0,0.0,0.0
2022-03-30 15:30:00-04:00,81.5199966430664,81.77519989013672,81.5,81.77519989013672,27026,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,81.52999877929688,81.70999908447266,81.3499984741211,81.37000274658203,207063,0.0,0.0,0.0
2022-03-31 10:30:00-04:00,81.38600158691406,81.62999725341797,81.38600158691406,81.52330017089844,6168,0.0,0.0,0.0
2022-03-31 11:30:00-04:00,81.5199966430664,81.55999755859375,81.5000991821289,81.5302963256836,7857,0.0,0.0,0.0
2022-03-31 12:30:00-04:00,81.54949951171875,81.54949951171875,81.41000366210938,81.44999694824219,6323,0.0,0.0,0.0
2022-03-31 13:30:00-04:00,81.40859985351562,81.4800033569336,81.2698974609375,81.2698974609375,4430,0.0,0.0,0.0
2022-03-31 14:30:00-04:00,81.27850341796875,81.33000183105469,81.1500015258789,81.1500015258789,4789,0.0,0.0,0.0
2022-03-31 15:30:00-04:00,81.0199966430664,81.0199966430664,80.48999786376953,80.55000305175781,19644,0.0,0.0,0.0
2022-04-01 09:30:00-04:00,80.68000030517578,80.80000305175781,80.36199951171875,80.37000274658203,13099,0.0,0.0,0.0
2022-04-01 10:30:00-04:00,80.41000366210938,80.57890319824219,80.38500213623047,80.57890319824219,2706,0.0,0.0,0.0
2022-04-01 11:30:00-04:00,80.54000091552734,80.54000091552734,80.25,80.33660125732422,3588,0.0,0.0,0.0
2022-04-01 12:30:00-04:00,80.23979949951172,80.33999633789062,80.13990020751953,80.18499755859375,13200,0.0,0.0,0.0
2022-04-01 13:30:00-04:00,80.18299865722656,80.68000030517578,80.18299865722656,80.68000030517578,4034,0.0,0.0,0.0
2022-04-01 14:30:00-04:00,80.75810241699219,80.75810241699219,80.46369934082031,80.4800033569336,37393,0.0,0.0,0.0
2022-04-01 15:30:00-04:00,80.4800033569336,80.7750015258789,80.44000244140625,80.75,5744,0.0,0.0,0.0
