,BasePrice.gz,BasePrice.md5,FullCB.gz,FullCB.md5,FullEquities.gz,FullEquities.md5,Master.gz,Master.md5,FullEquities.bBddd491,FullEquities.2AaDe274,FullEquities.9BddB87d,FullEquities.c235B05b,FullEquities.B9236f3A,021.1.pcap.gz,032.1.pcap.gz,051.1.pcap.gz,052.1.pcap.gz,053.1.pcap.gz,054.1.pcap.gz,055.1.pcap.gz,056.1.pcap.gz,057.1.pcap.gz,058.1.pcap.gz,059.1.pcap.gz,060.1.pcap.gz,061.1.pcap.gz,062.1.pcap.gz,063.1.pcap.gz,064.1.pcap.gz,065.1.pcap.gz,066.1.pcap.gz,067.1.pcap.gz,068.1.pcap.gz,090.1.pcap.gz,021.2.pcap.gz,032.2.pcap.gz,051.2.pcap.gz,052.2.pcap.gz,053.2.pcap.gz,054.2.pcap.gz,055.2.pcap.gz,056.2.pcap.gz,057.2.pcap.gz,058.2.pcap.gz,059.2.pcap.gz,060.2.pcap.gz,061.2.pcap.gz,062.2.pcap.gz,063.2.pcap.gz,064.2.pcap.gz,065.2.pcap.gz,066.2.pcap.gz,067.2.pcap.gz,068.2.pcap.gz,090.2.pcap.gz
2010/06/28,-1.6499615154765694,0.0,-0.5273053509110109,0.0,-1.4389155141617704,0.0,-1.6147297721135985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/06/29,-1.6451719959108981,0.0,-0.5107845985370042,0.0,-1.4082784391458385,0.0,-1.6661811038884424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/06/30,-1.6591543030300357,0.0,-0.4369506885855353,0.0,-1.3586453885803653,0.0,-1.6672435207687488,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/01,-1.6473350047470077,0.0,-0.48431475828149234,0.0,-1.378148987924387,0.0,-1.6652704608481796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/02,-1.6368289618287606,0.0,-0.5056554945428565,0.0,-1.3811878990294877,0.0,-1.6586430031662676,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/05,-1.6433952386526651,0.0,-0.5167265739230814,0.0,-1.461704383582787,0.0,-1.6629938532475228,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/06,-1.6465625015912544,0.0,-0.49681694926722714,0.0,-1.3985655538424635,0.0,-1.6616278886871287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/07,-1.6394554725583224,0.0,-0.5164289027091354,0.0,-1.3808302675018125,0.0,-1.6585418206062383,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/08,-1.6331981969967193,0.0,-0.47051884240437647,0.0,-1.4040008343961727,0.0,-1.6631962183675812,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/09,-1.6121861111602254,0.0,-0.4838110069963528,0.0,-1.4122595288914361,0.0,-1.6629938532475228,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/12,-1.6506567683167477,0.0,-0.4900621024892202,0.0,-1.4371939145103583,0.0,-1.6631962183675812,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/13,-1.6267864208039657,0.0,-0.511620367714622,0.0,-1.4138244269278584,0.0,-1.6571758560458443,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/14,-1.6395327228738978,0.0,-0.4949965753050185,0.0,-1.409453804180679,0.0,-1.662842079407479,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/15,-1.6291811805868015,0.0,-0.5104983762159022,0.0,-1.427071591905228,0.0,-1.6600595590066762,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/16,-1.6267864208039657,0.0,-0.48172730849873036,0.0,-1.3929946200535417,0.0,-1.6639044962877856,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/20,-1.6288721793245,0.0,-0.31774481629297924,0.0,-1.3957841620790035,0.0,-1.6621338014872746,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/21,-1.6412322298165554,0.0,-0.45118166239072616,0.0,-1.406646386470769,0.0,-1.6625385317273915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/22,-1.6272499226974177,0.0,-0.4597110875595654,0.0,-1.4037729119613098,0.0,-1.6628926706874936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/23,-1.6410004788698294,0.0,-0.3879723249985631,0.0,-1.3837313192520997,0.0,-1.6628926706874936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/26,-1.6484165091650627,0.0,-0.45153657806889264,0.0,-1.4419694071906528,0.0,-1.665472825968238,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/27,-1.636906212144336,0.0,-0.4532310142098164,0.0,-1.42823738515543,0.0,-1.6626903055674351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/28,-1.61991114271776,0.0,-0.41648006818032113,0.0,-1.3952241970155568,0.0,-1.6483729733233046,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/29,-1.6337389492057468,0.0,-0.4317986868056995,0.0,-1.4173451805081798,0.0,-1.664208043967873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/07/30,-1.6425454851813364,0.0,-0.4216893144243773,0.0,-1.3677261065084008,0.0,-1.6633985834876397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/02,-1.625936667332637,0.0,-0.48931792445435507,0.0,-1.3945224943613515,0.0,-1.6622349840473039,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/03,-1.648262008533912,0.0,-0.4711370826179568,0.0,-1.3866335344731702,0.0,-1.6645115916479607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/04,-1.6389919706648703,0.0,-0.48659308795746414,0.0,-1.3773320061983434,0.0,-1.6645115916479607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/05,-1.6236964081809517,0.0,-0.4543415568156921,0.0,-1.3964876427552266,0.0,-1.663449174767654,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/06,-1.6431634877059391,0.0,-0.4989120966576937,0.0,-1.4158577949836366,0.0,-1.6637527224477417,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/09,-1.6419274826567336,0.0,-0.4793459387871618,0.0,-1.457367508946476,0.0,-1.664208043967873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/10,-1.6440904914928431,0.0,-0.4876921816704958,0.0,-1.425777531967659,0.0,-1.664208043967873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/11,-1.6401507253985006,0.0,-0.4763234310763248,0.0,-1.3936061552136534,0.0,-1.6656751910882963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/12,-1.6661068314318168,0.0,-0.4842804116029601,0.0,-1.36009425128894,0.0,-1.6653210521281943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/13,-1.6671110855342963,0.0,-0.4532653608883486,0.0,-1.3994019923799177,0.0,-1.6644104090879315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/16,-1.6649480766981866,0.0,-0.5293661516229453,0.0,-1.4327561729236324,0.0,-1.6633985834876397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/17,-1.6603130577636658,0.0,-0.536372874043522,0.0,-1.4354117920037646,0.0,-1.6713414144499312,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/18,-1.6599268061857892,0.0,,,,,-1.6688118504492013,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/19,-1.6430862373903636,0.0,-0.49501947309070665,0.0,-1.4108765499534222,0.0,-1.6713414144499312,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/20,-1.6568367935627752,0.0,-0.493199099128498,0.0,-1.4075787233417403,0.0,-1.6710378667698436,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/23,-1.6535922803086107,0.0,-0.5443756501415336,0.0,-1.4494232051397293,0.0,-1.6714931882899748,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/24,-1.6476440060093092,0.0,-0.5117921011072832,0.0,-1.4230462962363732,0.0,-1.6714931882899748,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/25,-1.6485710097962132,0.0,-0.5033199204026644,0.0,-1.3655751070815205,0.0,-1.6712908231699166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/26,-1.668810592476954,0.0,0.4499492444739295,0.0,-1.4083004526097145,0.0,-1.6695201283694057,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/27,-1.6511202702101997,0.0,-0.3119974720852513,0.0,-1.381842499016511,0.0,-1.6489800686834797,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/30,-1.660544808710392,0.0,-0.3103373826228598,0.0,-1.4004808445300065,0.0,-1.6695707196494203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/08/31,-1.6521245243126792,0.0,-0.36341444984801247,0.0,-1.376122752839489,0.0,-1.6693683545293618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/01,-1.6624760665997755,0.0,-0.4417019791158283,0.0,-1.3486911054638473,0.0,-1.6683059376490554,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/02,-1.6557552891447205,0.0,-0.4852192208161746,0.0,-1.382352078336885,0.0,-1.6683059376490554,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/03,-1.6364427102508838,0.0,-0.5019460532613748,0.0,-1.41635190014259,0.0,-1.6643092265279023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/06,-1.6567595432472,0.0,-0.47303759883007396,0.0,-1.432775778897964,0.0,-1.6668387905286322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/07,-1.6459444990666514,0.0,-0.46405021794747153,0.0,-1.4358287262339275,0.0,-1.6679517986889532,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/08,-1.6515837721036517,0.0,-0.4865014968147115,0.0,-1.424754159474394,0.0,-1.6679012074089385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/09,-1.654982785988967,0.0,-0.49218014766537493,0.0,-1.438679903869961,0.0,-1.6679517986889532,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/10,-1.650502267685597,0.0,-0.5390633638618806,0.0,-1.389210180736427,0.0,-1.667091746928705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/13,-1.6609310602882688,0.0,-0.5050944987934967,0.0,-1.4263310293268527,0.0,-1.6651186870081358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/14,-1.658768051452159,0.0,-0.5066858948988238,0.0,-1.4292838540353774,0.0,-1.6669399730886614,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/15,-1.6563732916693232,0.0,-0.45034589321310836,0.0,-1.2671520419640223,0.0,-1.663853905007771,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/16,-1.659695055239063,0.0,-0.4718011184029134,0.0,-1.3570770851544574,0.0,-1.666737607968603,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/17,-1.6522017746282545,0.0,-0.4677253125504211,0.0,-1.399653254337024,0.0,-1.6685083027691137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/21,-1.6510430198946244,0.0,-0.46714141901537304,0.0,-1.3836902502250705,0.0,-1.6652704608481796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/22,-1.6661068314318168,0.0,-0.511631816607466,0.0,-1.4167692311461226,0.0,-1.670633136529727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/24,-1.6695830956327073,0.0,-0.4836049269251594,0.0,-1.3265895086760622,0.0,-1.6710884580498582,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/27,-1.6583817998742822,0.0,-0.4683092060854691,0.0,-1.396582323919309,0.0,-1.6738203871706463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/28,-1.6615490628128715,0.0,-0.4645883159111433,0.0,-1.445020885271845,0.0,-1.6249998019565615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/29,-1.6651798276449128,0.0,-0.44653341189602985,0.0,-1.3805807477676233,0.0,-1.6927415258961052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/09/30,-1.6635575710178305,0.0,-0.45827997595405545,0.0,-1.3496851540184802,0.0,-1.6933992125362949,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/01,-1.6588453017677343,0.0,-0.4930846102000572,0.0,-1.34996034021648,0.0,-1.687884763014704,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/04,-1.685573910956804,0.0,-0.48816158627710304,0.0,-1.355166417025835,0.0,-1.69213443053593,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/05,-1.6707418503663376,0.0,-0.4668780944799592,0.0,-1.2739602598079063,0.0,-1.6917297002958132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/06,-1.6705873497351869,0.0,-0.4369964841569116,0.0,-1.2903032504944998,0.0,-1.6920838392559154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/07,-1.6735228617270501,0.0,-0.3501337341488802,0.0,-1.3536421032369488,0.0,-1.6917297002958132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/08,-1.6558325394602957,0.0,-0.3864038266789242,0.0,-1.34499886523981,0.0,-1.6917297002958132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/12,-1.6685788415302278,0.0,-0.4625847596634294,0.0,-1.3091861128178155,0.0,-1.6917297002958132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/13,-1.6667248339564196,0.0,-0.47265978536621933,0.0,-1.3417821564078072,0.0,-1.6878341717346894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/14,-1.6691968440548306,0.0,-0.42575367138402553,0.0,-1.314542838210828,0.0,-1.6908696485355652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/15,-1.667497337112173,0.0,-0.49432109062721785,0.0,-1.367323837976627,0.0,-1.6908696485355652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/18,-1.6737546126737761,0.0,-0.43412281205304765,0.0,-1.4221516423941252,0.0,-1.6908696485355652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/19,-1.6742181145672281,0.0,-0.511471532107649,0.0,-1.3981555840290805,0.0,-1.6911731962156527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/20,-1.680629890759982,0.0,-0.491321480702069,0.0,-1.363716113463608,0.0,-1.6911731962156527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/21,-1.6749906177229816,0.0,-0.5061821436136842,0.0,-1.3307143989356154,0.0,-1.6911731962156527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/22,-1.6701238478417348,0.0,-0.45450184131550925,0.0,-1.4178018875395888,0.0,-1.6869741199744412,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/25,-1.6714371032065158,0.0,-0.5350677002592968,0.0,-1.4043335885318893,0.0,-1.6869235286944266,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/26,-1.686655415374859,0.0,-0.5216610467388797,0.0,-1.3871786578259808,0.0,-1.6869741199744412,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/27,-1.6751451183541324,0.0,0.07828383607657573,0.0,-1.3572264151378932,0.0,-1.674983986610982,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/28,-1.6691195937392553,0.0,-0.2155977943381017,0.0,-1.3496418803634793,0.0,-1.6835339129334488,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/10/29,-1.66124006155057,0.0,-0.177347043346032,0.0,-1.3382423174317482,0.0,-1.6869235286944266,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/01,-1.6794711360263517,0.0,-0.2977550493872164,0.0,-1.368300298731249,0.0,-1.6869741199744412,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/02,-1.671282602575365,0.0,-0.32049255057555837,0.0,-1.3874765182795963,0.0,-1.6843939646936967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/04,-1.6771536265590914,0.0,-0.24985288172758766,0.0,-1.3572179725165667,0.0,-1.6809537576527043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/05,-1.6756086202475844,0.0,-0.32570179681961453,0.0,-1.3118946534106766,0.0,-1.6842927821336677,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/08,-1.6731366101491734,0.0,-0.35285857064577114,0.0,-1.3828202008066353,0.0,-1.6845963298137552,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/09,-1.6753768693008584,0.0,-0.40305051687421584,0.0,-1.3804032215172375,0.0,-1.683382139093405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/10,-1.680629890759982,0.0,-0.31143647633589144,0.0,-1.3504422662229363,0.0,-1.6824209047731276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/11,-1.6682698402679266,0.0,-0.1689435559984776,0.0,-1.3800728345970763,0.0,-1.6809537576527043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/12,-1.6544420337799395,0.0,-0.25492474125751485,0.0,-1.3794160105909015,0.0,-1.6821679483730547,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/15,-1.6775398781369681,0.0,-0.418334788821062,0.0,-1.420663537904303,0.0,-1.6822691309330837,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/16,-1.669505845317132,0.0,-0.3737642489790604,0.0,-1.3448908653185148,0.0,-1.6815608530128794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/17,-1.6644073244891593,0.0,-0.4012301429120072,0.0,-1.4172219376279913,0.0,-1.6817126268529232,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/18,-1.6603903080792413,0.0,-0.24742571644464278,0.0,-1.336938285952913,0.0,-1.683129182693332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/19,-1.6442449921239939,0.0,0.05980532302623137,0.0,-1.3659723130237569,0.0,-1.683129182693332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/22,-1.652974277784008,0.0,0.23721736653808775,0.0,-1.4110708808984838,0.0,-1.683129182693332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/24,-1.6576865470341042,0.0,0.05888941159870501,0.0,-1.3283495625284991,0.0,-1.6824209047731276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/25,-1.6629395684932275,0.0,0.09747218048325303,0.0,-1.3924702750956215,0.0,-1.6808019838126604,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/26,-1.6714371032065158,0.0,-0.06346490622597291,0.0,-1.4425137220804318,0.0,-1.6760969947713031,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/29,-1.6758403711943104,0.0,-0.2563444039701807,0.0,-1.3869370437266026,0.0,-1.6974465149374625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/11/30,-1.6726731082557214,0.0,-0.30776138173294193,0.0,-1.3371467993085,0.0,-1.6975982887775063,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/01,-1.6549055356733917,0.0,-0.4095992835810293,0.0,-1.3846513412323163,0.0,-1.6842421908536531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/02,-1.6471805041158571,0.0,-0.4565168464560672,0.0,-1.380984148445967,0.0,-1.6817632181329378,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/03,-1.6638665722801318,0.0,-0.4336992030178167,0.0,-1.4181190944240534,0.0,-1.6822691309330837,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/06,-1.6795483863419272,0.0,-0.45839446488249624,0.0,-1.438283859906879,0.0,-1.6812067140527773,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/07,-1.6824838983337902,0.0,-0.5052318855076257,0.0,-1.3862154069396395,0.0,-1.6822691309330837,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/08,-1.663712071648981,0.0,-0.43328704287542985,0.0,-1.3631733752259036,0.0,-1.6833315478133903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/09,-1.6424682348657609,0.0,-0.46069569234415625,0.0,-1.3961477556486295,0.0,-1.6830280001333027,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/10,-1.644940244964172,0.0,-0.47630053329063665,0.0,-1.3679789078268514,0.0,-1.6880871281347622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/13,-1.6559097897758712,0.0,-0.45734116674084097,0.0,-1.4074749447311086,0.0,-1.6851022426139013,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/14,-1.6513520211569257,0.0,-0.4643478891614176,0.0,-1.3851772852167492,0.0,-1.6851022426139013,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/15,-1.6220741515538695,0.0,-0.42703594738256245,0.0,-1.3754925902138073,0.0,-1.6851022426139013,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/16,-1.6501160161077202,0.0,-0.4525440806391716,0.0,-1.387161696510238,0.0,-1.6794360192522664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/17,-1.6404597266608019,0.0,-0.4661453653379381,0.0,-1.3878897025539263,0.0,-1.686114068214193,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/20,-1.6624760665997755,0.0,-0.49268389895051445,0.0,-1.3974036089956223,0.0,-1.6872776676545287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/21,-1.6337389492057468,0.0,-0.4916878452730795,0.0,-1.4223295355852965,0.0,-1.6838374606135362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010/12/22,-1.646948753169131,0.0,-0.45376911217348814,0.0,-1.3990304588680087,0.0,-1.6847986949338136,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
