Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-30 09:30:00-04:00,6.010000228881836,6.03000020980835,6.010000228881836,6.014999866485596,0,0.0,0.0
2022-03-30 10:30:00-04:00,6.019999980926514,6.019999980926514,6.010000228881836,6.014999866485596,21940,0.0,0.0
2022-03-30 11:30:00-04:00,6.014999866485596,6.019999980926514,6.010000228881836,6.019999980926514,18331,0.0,0.0
2022-03-30 12:30:00-04:00,6.014999866485596,6.019499778747559,6.0,6.005000114440918,33818,0.0,0.0
2022-03-30 13:30:00-04:00,6.005000114440918,6.005000114440918,5.980000019073486,5.985000133514404,15772,0.0,0.0
2022-03-30 14:30:00-04:00,5.985000133514404,5.985000133514404,5.960000038146973,5.965000152587891,17978,0.0,0.0
2022-03-30 15:30:00-04:00,5.965000152587891,5.969900131225586,5.949999809265137,5.960000038146973,80607,0.0,0.0
2022-03-31 09:30:00-04:00,5.980000019073486,6.010000228881836,5.96999979019165,6.010000228881836,0,0.0,0.0
2022-03-31 10:30:00-04:00,6.010000228881836,6.010000228881836,6.0,6.010000228881836,10141,0.0,0.0
2022-03-31 11:30:00-04:00,6.002099990844727,6.010000228881836,6.0,6.010000228881836,5762,0.0,0.0
2022-03-31 12:30:00-04:00,6.010000228881836,6.039999961853027,6.008299827575684,6.03000020980835,36400,0.0,0.0
2022-03-31 13:30:00-04:00,6.030300140380859,6.059899806976318,6.019999980926514,6.059899806976318,19251,0.0,0.0
2022-03-31 14:30:00-04:00,6.054999828338623,6.054999828338623,6.03000020980835,6.041500091552734,14573,0.0,0.0
2022-03-31 15:30:00-04:00,6.049900054931641,6.059999942779541,6.03000020980835,6.03000020980835,56280,0.0,0.0
2022-04-01 09:30:00-04:00,6.079999923706055,6.159999847412109,6.054999828338623,6.111599922180176,147807,0.0,0.0
2022-04-01 10:30:00-04:00,6.110000133514404,6.139999866485596,6.110000133514404,6.125,46481,0.0,0.0
2022-04-01 11:30:00-04:00,6.119999885559082,6.130000114440918,6.119999885559082,6.125,6800,0.0,0.0
2022-04-01 12:30:00-04:00,6.127699851989746,6.150000095367432,6.119999885559082,6.139999866485596,52464,0.0,0.0
2022-04-01 13:30:00-04:00,6.119999885559082,6.130000114440918,6.119999885559082,6.125,53469,0.0,0.0
2022-04-01 14:30:00-04:00,6.125,6.130000114440918,6.119999885559082,6.125,12952,0.0,0.0
2022-04-01 15:30:00-04:00,6.130000114440918,6.150000095367432,6.125,6.150000095367432,43187,0.0,0.0
2022-04-04 09:30:00-04:00,6.179999828338623,6.179999828338623,6.151800155639648,6.179999828338623,216850,0.0,0.0
2022-04-04 10:30:00-04:00,6.170000076293945,6.199999809265137,6.159999847412109,6.190000057220459,34030,0.0,0.0
2022-04-04 11:30:00-04:00,6.184999942779541,6.199999809265137,6.179999828338623,6.179999828338623,40479,0.0,0.0
2022-04-04 12:30:00-04:00,6.190000057220459,6.199999809265137,6.180099964141846,6.195000171661377,7564,0.0,0.0
2022-04-04 13:30:00-04:00,6.195000171661377,6.199999809265137,6.190000057220459,6.190000057220459,29376,0.0,0.0
2022-04-04 14:30:00-04:00,6.190000057220459,6.199999809265137,6.190000057220459,6.190000057220459,22459,0.0,0.0
2022-04-04 15:30:00-04:00,6.195000171661377,6.210000038146973,6.190000057220459,6.210000038146973,31684,0.0,0.0
2022-04-05 09:30:00-04:00,6.190000057220459,6.204999923706055,6.170000076293945,6.170000076293945,67575,0.0,0.0
2022-04-05 10:30:00-04:00,6.159999847412109,6.179900169372559,6.139999866485596,6.139999866485596,52043,0.0,0.0
2022-04-05 11:30:00-04:00,6.139999866485596,6.139999866485596,6.070000171661377,6.074999809265137,57716,0.0,0.0
2022-04-05 12:30:00-04:00,6.070000171661377,6.075200080871582,6.052499771118164,6.054999828338623,17456,0.0,0.0
2022-04-05 13:30:00-04:00,6.054999828338623,6.059999942779541,6.03000020980835,6.039899826049805,48481,0.0,0.0
2022-04-05 14:30:00-04:00,6.034999847412109,6.034999847412109,5.989999771118164,6.010000228881836,50130,0.0,0.0
2022-04-05 15:30:00-04:00,6.005000114440918,6.039999961853027,6.0,6.0,92030,0.0,0.0
2022-04-06 09:30:00-04:00,5.989999771118164,5.989999771118164,5.880000114440918,5.9116997718811035,90757,0.0,0.0
2022-04-06 10:30:00-04:00,5.909999847412109,5.989999771118164,5.900000095367432,5.964399814605713,65237,0.0,0.0
2022-04-06 11:30:00-04:00,5.960000038146973,5.97760009765625,5.920000076293945,5.929999828338623,32754,0.0,0.0
2022-04-06 12:30:00-04:00,5.929999828338623,5.940000057220459,5.900000095367432,5.900000095367432,22531,0.0,0.0
2022-04-06 13:30:00-04:00,5.909999847412109,5.949999809265137,5.900000095367432,5.949999809265137,39069,0.0,0.0
2022-04-06 14:30:00-04:00,5.949999809265137,5.989999771118164,5.940100193023682,5.965000152587891,39543,0.0,0.0
2022-04-06 15:30:00-04:00,5.96999979019165,6.0,5.954999923706055,5.960000038146973,0,0.0,0.0
2022-04-07 09:30:00-04:00,5.800000190734863,5.800000190734863,5.699999809265137,5.755000114440918,262281,0.0,0.0
2022-04-07 10:30:00-04:00,5.75,5.760000228881836,5.71999979019165,5.739999771118164,77003,0.0,0.0
2022-04-07 11:30:00-04:00,5.735000133514404,5.739999771118164,5.71999979019165,5.730000019073486,73687,0.0,0.0
2022-04-07 12:30:00-04:00,5.71999979019165,5.73799991607666,5.679999828338623,5.698400020599365,79425,0.0,0.0
2022-04-07 13:30:00-04:00,5.698500156402588,5.710000038146973,5.692500114440918,5.704999923706055,38208,0.0,0.0
2022-04-07 14:30:00-04:00,5.704999923706055,5.710000038146973,5.670000076293945,5.675000190734863,42258,0.0,0.0
2022-04-07 15:30:00-04:00,5.677700042724609,5.679999828338623,5.659999847412109,5.659999847412109,63793,0.0,0.0
2022-04-08 09:30:00-04:00,5.659999847412109,5.679999828338623,5.659999847412109,5.675000190734863,57353,0.0,0.0
2022-04-08 10:30:00-04:00,5.675000190734863,5.679999828338623,5.659999847412109,5.670000076293945,29803,0.0,0.0
2022-04-08 11:30:00-04:00,5.661600112915039,5.679999828338623,5.659999847412109,5.675000190734863,35552,0.0,0.0
2022-04-08 12:30:00-04:00,5.677000045776367,5.679999828338623,5.670000076293945,5.675000190734863,32136,0.0,0.0
2022-04-08 13:30:00-04:00,5.675000190734863,5.679999828338623,5.670000076293945,5.679999828338623,23256,0.0,0.0
2022-04-08 14:30:00-04:00,5.679999828338623,5.710000038146973,5.6707000732421875,5.699999809265137,68369,0.0,0.0
2022-04-08 15:30:00-04:00,5.690100193023682,5.699999809265137,5.679999828338623,5.679999828338623,17172,0.0,0.0
2022-04-11 09:30:00-04:00,5.630000114440918,5.659999847412109,5.619999885559082,5.650000095367432,111260,0.0,0.0
2022-04-11 10:30:00-04:00,5.65500020980835,5.679999828338623,5.65500020980835,5.679999828338623,74294,0.0,0.0
2022-04-11 11:30:00-04:00,5.679999828338623,5.710000038146973,5.679800033569336,5.691800117492676,34992,0.0,0.0
2022-04-11 12:30:00-04:00,5.699999809265137,5.710000038146973,5.695000171661377,5.695000171661377,20067,0.0,0.0
