Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-30 09:30:00-04:00,5.510000228881836,5.550000190734863,5.420000076293945,5.420000076293945,114859,0.0,0.0
2022-03-30 10:30:00-04:00,5.420000076293945,5.440000057220459,5.380000114440918,5.387599945068359,80145,0.0,0.0
2022-03-30 11:30:00-04:00,5.385000228881836,5.3983001708984375,5.364999771118164,5.385000228881836,69026,0.0,0.0
2022-03-30 12:30:00-04:00,5.3881001472473145,5.40500020980835,5.369999885559082,5.375,46716,0.0,0.0
2022-03-30 13:30:00-04:00,5.375,5.389999866485596,5.340000152587891,5.3403000831604,67796,0.0,0.0
2022-03-30 14:30:00-04:00,5.349999904632568,5.349999904632568,5.300000190734863,5.320000171661377,82794,0.0,0.0
2022-03-30 15:30:00-04:00,5.320000171661377,5.329999923706055,5.300000190734863,5.329999923706055,218407,0.0,0.0
2022-03-31 09:30:00-04:00,5.289999961853027,5.329999923706055,5.25,5.255000114440918,63825,0.0,0.0
2022-03-31 10:30:00-04:00,5.25,5.28000020980835,5.239999771118164,5.239999771118164,89195,0.0,0.0
2022-03-31 11:30:00-04:00,5.244999885559082,5.264999866485596,5.230000019073486,5.230000019073486,76860,0.0,0.0
2022-03-31 12:30:00-04:00,5.235000133514404,5.235000133514404,5.190000057220459,5.210000038146973,58388,0.0,0.0
2022-03-31 13:30:00-04:00,5.210000038146973,5.25,5.204999923706055,5.21999979019165,85852,0.0,0.0
2022-03-31 14:30:00-04:00,5.21999979019165,5.25,5.210000038146973,5.224999904632568,140965,0.0,0.0
2022-03-31 15:30:00-04:00,5.224999904632568,5.225800037384033,5.190000057220459,5.199999809265137,300672,0.0,0.0
2022-04-01 09:30:00-04:00,5.230000019073486,5.28000020980835,5.150000095367432,5.170000076293945,223628,0.0,0.0
2022-04-01 10:30:00-04:00,5.170000076293945,5.210000038146973,5.125,5.190000057220459,202889,0.0,0.0
2022-04-01 11:30:00-04:00,5.184999942779541,5.190000057220459,5.130000114440918,5.144999980926514,100753,0.0,0.0
2022-04-01 12:30:00-04:00,5.139999866485596,5.144999980926514,5.110000133514404,5.114999771118164,100054,0.0,0.0
