Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-31 09:30:00-04:00,18.920000076293945,18.950000762939453,18.920000076293945,18.950000762939453,0,0.0,0.0
2022-03-31 11:30:00-04:00,19.059999465942383,19.260000228881836,19.059999465942383,19.260000228881836,1600,0.0,0.0
2022-03-31 12:30:00-04:00,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,100,0.0,0.0
2022-04-01 09:30:00-04:00,19.260000228881836,19.5,19.260000228881836,19.5,0,0.0,0.0
2022-04-01 12:30:00-04:00,19.31999969482422,19.399999618530273,19.31999969482422,19.399999618530273,400,0.0,0.0
2022-04-04 09:30:00-04:00,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,0,0.0,0.0
2022-04-06 09:30:00-04:00,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0,0.0,0.0
2022-04-08 10:30:00-04:00,19.5,19.5,19.40999984741211,19.40999984741211,139,0.0,0.0
2022-04-11 09:30:00-04:00,19.979999542236328,20.0,19.979999542236328,20.0,0,0.0,0.0
2022-04-11 13:30:00-04:00,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,250,0.0,0.0
2022-04-11 14:30:00-04:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,352,0.0,0.0
2022-04-14 09:30:00-04:00,18.5,19.0,18.5,18.829999923706055,1470,0.0,0.0
2022-04-14 10:30:00-04:00,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,811,0.0,0.0
2022-04-19 12:30:00-04:00,18.709999084472656,18.709999084472656,18.549999237060547,18.549999237060547,4,0.0,0.0
2022-04-20 13:30:00-04:00,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,0,0.0,0.0
2022-04-20 14:30:00-04:00,18.510000228881836,18.510000228881836,17.56999969482422,17.56999969482422,500,0.0,0.0
2022-04-20 15:30:00-04:00,18.0,18.0,18.0,18.0,211,0.0,0.0
2022-04-21 09:30:00-04:00,18.420000076293945,19.0,18.420000076293945,18.5,869,0.0,0.0
2022-04-21 10:30:00-04:00,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,2210,0.0,0.0
2022-04-21 12:30:00-04:00,19.25,19.25,19.25,19.25,100,0.0,0.0
2022-04-22 09:30:00-04:00,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0,0.0,0.0
2022-04-25 14:30:00-04:00,18.610000610351562,18.610000610351562,18.600000381469727,18.600000381469727,6502,0.0,0.0
2022-04-25 15:30:00-04:00,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,403,0.0,0.0
2022-04-26 11:30:00-04:00,18.5,18.5,18.5,18.5,186,0.0,0.0
2022-04-27 13:30:00-04:00,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,80,0.0,0.0
2022-04-28 11:30:00-04:00,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,220,0.0,0.0
2022-04-28 14:30:00-04:00,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,900,0.0,0.0
2022-04-29 09:30:00-04:00,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0,0.0,0.0
2022-04-29 10:30:00-04:00,19.0,19.181499481201172,19.0,19.181499481201172,0,0.0,0.0
2022-04-29 12:30:00-04:00,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,3550,0.0,0.0
2022-04-29 13:30:00-04:00,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,1426,0.0,0.0
2022-04-29 15:30:00-04:00,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,1118,0.0,0.0
2022-05-02 11:30:00-04:00,18.25,18.25,18.25,18.25,469,0.0,0.0
2022-05-03 11:30:00-04:00,18.5,18.5,18.5,18.5,37,0.0,0.0
2022-05-03 15:30:00-04:00,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,300,0.0,0.0
2022-05-04 09:30:00-04:00,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0,0.0,0.0
2022-05-04 10:30:00-04:00,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,131,0.0,0.0
2022-05-04 13:30:00-04:00,18.469999313354492,18.469999313354492,18.299999237060547,18.299999237060547,1301,0.0,0.0
2022-05-05 09:30:00-04:00,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0,0.0,0.0
2022-05-05 11:30:00-04:00,18.600000381469727,18.600000381469727,18.22010040283203,18.22010040283203,505,0.0,0.0
2022-05-06 09:30:00-04:00,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,1413,0.0,0.0
2022-05-06 11:30:00-04:00,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,301,0.0,0.0
2022-05-10 15:30:00-04:00,16.799999237060547,17.0,16.739999771118164,17.0,0,0.0,0.0
2022-05-11 09:30:00-04:00,17.25,18.200000762939453,17.25,18.200000762939453,342,0.0,0.0
2022-05-11 10:30:00-04:00,18.100000381469727,18.350000381469727,18.100000381469727,18.350000381469727,3000,0.0,0.0
2022-05-11 11:30:00-04:00,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,1600,0.0,0.0
2022-05-11 12:30:00-04:00,18.649999618530273,18.75,18.649999618530273,18.75,3300,0.0,0.0
2022-05-11 14:30:00-04:00,18.329999923706055,18.329999923706055,18.309999465942383,18.309999465942383,1202,0.0,0.0
2022-05-12 09:30:00-04:00,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,0.0,0.0
2022-05-16 09:30:00-04:00,16.809999465942383,18.700000762939453,16.809999465942383,18.700000762939453,300,0.0,0.0
