Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,504.3299865722656,504.3900146484375,501.9200134277344,502.0899963378906,678689,0.0,0.0,0.0
2022-03-30 10:30:00-04:00,502.07000732421875,502.6199951171875,500.6700134277344,500.70001220703125,211459,0.0,0.0,0.0
2022-03-30 11:30:00-04:00,500.7200012207031,501.260009765625,499.9599914550781,500.46661376953125,145467,0.0,0.0,0.0
2022-03-30 12:30:00-04:00,500.67999267578125,501.0199890136719,498.8900146484375,498.9100036621094,64917,0.0,0.0,0.0
2022-03-30 13:30:00-04:00,499.0199890136719,499.8999938964844,498.4200134277344,498.5400085449219,84958,0.0,0.0,0.0
2022-03-30 14:30:00-04:00,498.6099853515625,499.0199890136719,495.489990234375,496.239990234375,121046,0.0,0.0,0.0
2022-03-30 15:30:00-04:00,496.1499938964844,498.0299987792969,496.05999755859375,497.8500061035156,173023,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,497.07000732421875,499.8599853515625,496.2200012207031,496.80499267578125,189543,0.0,0.0,0.0
2022-03-31 10:30:00-04:00,496.8800048828125,499.3399963378906,496.6099853515625,497.697998046875,107142,0.0,0.0,0.0
2022-03-31 11:30:00-04:00,497.6000061035156,498.1199951171875,496.54998779296875,496.7699890136719,54996,0.0,0.0,0.0
2022-03-31 12:30:00-04:00,496.8999938964844,497.2799987792969,495.8699951171875,496.54998779296875,116878,0.0,0.0,0.0
2022-03-31 13:30:00-04:00,496.67999267578125,497.17999267578125,495.19000244140625,495.79998779296875,53913,0.0,0.0,0.0
2022-03-31 14:30:00-04:00,495.69000244140625,496.4200134277344,494.260009765625,494.42999267578125,208211,0.0,0.0,0.0
2022-03-31 15:30:00-04:00,494.44000244140625,494.44000244140625,490.3699951171875,490.80999755859375,448771,0.0,0.0,0.0
2022-04-01 09:30:00-04:00,493.3900146484375,496.2099914550781,491.8299865722656,492.01348876953125,393258,0.0,0.0,0.0
2022-04-01 10:30:00-04:00,492.05999755859375,494.1189880371094,492.0400085449219,493.010009765625,186147,0.0,0.0,0.0
2022-04-01 11:30:00-04:00,493.2013854980469,493.2200012207031,490.2699890136719,491.0,95096,0.0,0.0,0.0
2022-04-01 12:30:00-04:00,490.489990234375,490.9700012207031,489.57000732421875,490.3399963378906,77977,0.0,0.0,0.0
2022-04-01 13:30:00-04:00,490.2099914550781,493.19000244140625,490.2099914550781,493.19000244140625,99216,0.0,0.0,0.0
2022-04-01 14:30:00-04:00,493.4700012207031,493.9200134277344,491.6199951171875,492.19000244140625,109397,0.0,0.0,0.0
2022-04-01 15:30:00-04:00,492.0,494.07000732421875,491.5299987792969,493.8399963378906,157475,0.0,0.0,0.0
2022-04-04 09:30:00-04:00,493.8699951171875,494.3900146484375,490.45001220703125,492.1199951171875,335243,0.0,0.0,0.0
2022-04-04 10:30:00-04:00,492.010009765625,492.6199951171875,491.42999267578125,492.05999755859375,160729,0.0,0.0,0.0
2022-04-04 11:30:00-04:00,492.1499938964844,493.79998779296875,492.1199951171875,492.5199890136719,74103,0.0,0.0,0.0
2022-04-04 12:30:00-04:00,492.489990234375,492.70001220703125,491.20001220703125,491.3699951171875,133404,0.0,0.0,0.0
2022-04-04 13:30:00-04:00,491.3299865722656,492.7672119140625,491.2300109863281,492.70001220703125,97798,0.0,0.0,0.0
2022-04-04 14:30:00-04:00,492.6600036621094,493.2699890136719,492.5,492.7300109863281,60183,0.0,0.0,0.0
2022-04-04 15:30:00-04:00,492.6700134277344,493.3500061035156,491.8900146484375,492.8399963378906,199362,0.0,0.0,0.0
2022-04-05 09:30:00-04:00,491.75,495.0299987792969,486.6300048828125,487.260009765625,291499,0.0,0.0,0.0
2022-04-05 10:30:00-04:00,487.30999755859375,488.1700134277344,486.70001220703125,487.57000732421875,157755,0.0,0.0,0.0
2022-04-05 11:30:00-04:00,487.7099914550781,488.3299865722656,486.4700012207031,486.6099853515625,95600,0.0,0.0,0.0
2022-04-05 12:30:00-04:00,486.489990234375,489.25,486.3900146484375,488.5799865722656,115017,0.0,0.0,0.0
