Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-30 11:30:00-04:00,0.18000000715255737,0.1899999976158142,0.17000000178813934,0.1899999976158142,13800,0.0,0.0
2022-03-30 12:30:00-04:00,0.15000000596046448,0.1899999976158142,0.15000000596046448,0.1899999976158142,1300,0.0,0.0
2022-03-30 13:30:00-04:00,0.18000000715255737,0.18979999423027039,0.18000000715255737,0.18979999423027039,2000,0.0,0.0
2022-03-31 09:30:00-04:00,0.18979999423027039,0.18979999423027039,0.18979999423027039,0.18979999423027039,0,0.0,0.0
2022-03-31 12:30:00-04:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000,0.0,0.0
2022-03-31 13:30:00-04:00,0.17000000178813934,0.20999999344348907,0.17000000178813934,0.1899999976158142,152100,0.0,0.0
2022-03-31 14:30:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000,0.0,0.0
2022-04-01 09:30:00-04:00,0.17499999701976776,0.19990000128746033,0.14020000398159027,0.14920000731945038,20040,0.0,0.0
2022-04-01 10:30:00-04:00,0.15000000596046448,0.15000000596046448,0.14900000393390656,0.15000000596046448,38270,0.0,0.0
2022-04-01 11:30:00-04:00,0.18700000643730164,0.18700000643730164,0.18700000643730164,0.18700000643730164,100,0.0,0.0
2022-04-01 14:30:00-04:00,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,6420,0.0,0.0
2022-04-01 15:30:00-04:00,0.1598999947309494,0.17900000512599945,0.1598999947309494,0.17900000512599945,9580,0.0,0.0
2022-04-04 09:30:00-04:00,0.18690000474452972,0.18690000474452972,0.18690000474452972,0.18690000474452972,0,0.0,0.0
2022-04-04 10:30:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,6000,0.0,0.0
2022-04-04 11:30:00-04:00,0.16500000655651093,0.1679999977350235,0.16500000655651093,0.1679999977350235,8530,0.0,0.0
2022-04-04 12:30:00-04:00,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,7860,0.0,0.0
2022-04-04 14:30:00-04:00,0.17659999430179596,0.17880000174045563,0.1550000011920929,0.1599999964237213,22898,0.0,0.0
